DEP;P11_HNSCOL15P_DIPL0;P11_FNSCOL15P_DIPL0
80; 94,084961354; 133,089691389
80; 64,717396836; 119,944245578
80; 188,511354989; 222,650041356
80; 39,33056095; 30,997446196
80; 162,253449246; 149,165721998
80; 162,283137617; 163,824068884
80; 122,198206806; 202,313025957
80; 72,986254909; 86,309823924
80; 121,811282416; 172,806238869
80; 80,927725334; 72,994705222
80; 56,676417726; 58,500055215
80; 37,098471429; 44,428036044
80; 57,218982894; 66,170667153
80; 44,25824421; 94,609972205
80; 71,90924782; 72,212834674
80; 156,033108678; 167,61931777
80; 79,132020469; 170,206848186
80; 158,677830092; 210,128426122
80; 173,862956393; 188,861113533
80; 121,197211724; 162,363306205
80; 245,113676063; 257,702282166
80; 70,590242857; 144,858809231
80; 151,838179704; 197,334679306
80; 76,679688551; 99,356324259
80; 307,671397623; 345,055717943
80; 52,322936392; 71,956427674
80; 291,289106778; 319,155927241
80; 204,084136075; 262,889607026
80; 278,377634025; 274,485610729
80; 9,480379917; 15,343995986
80; 187,377943657; 187,737178793
80; 163,094854458; 273,479103962
80; 220,054792831; 286,901127048
80; 219,342183737; 336,153300472
80; 361,787746662; 446,969858694
80; 177,845077603; 253,705225269
80; 297,044523977; 213,961053452
80; 384,523820059; 329,448735052
80; 139,118607501; 226,772630003
80; 20,000019429; 19,000018457
80; 22,423076923; 17,326923077
80; 43,669172932; 44,661654135
80; 16,855325045; 19,844077093
80; 1,0; 0,0
80; 1,0; 1,0
80; 11,144736842; 10,131578947
80; 95,87456847; 87,800920598
80; 12,803030303; 22,651515152
80; 46,530612245; 42,653061224
80; 7,0; 7,0
80; 29,202090592; 28,195121951
80; 34,0; 50,0
80; 5,576470588; 3,717647059
80; 40,993333333; 47,3
80; 9,41221374; 12,549618321
80; 3,0; 4,0
80; 186,014337706; 255,728561099
80; 25,651041667; 21,546875
80; 14,205882353; 7,102941176
80; 4,72; 0,944
80; 18,755383964; 12,534310518
80; 34,472222222; 35,486111111
80; 10,119760479; 8,095808383
80; 1,851851852; 6,481481481
80; 32,127236581; 40,159045726
80; 2,119402985; 2,119402985
80; 17,196531792; 15,173410405
80; 22,765411936; 37,787723575
80; 19,0; 21,0
80; 5,0; 14,0
80; 11,0; 7,0
80; 31,072992701; 28,248175182
80; 17,610778443; 14,502994012
80; 9,69924812; 5,819548872
80; 3,0; 6,0
80; 17,0; 20,0
80; 5,0; 6,0
80; 10,2; 16,32
80; 26,728110599; 18,433179724
80; 193,033356991; 212,235628105
80; 76,0; 105,0
80; 4,810810811; 9,621621622
80; 11,113402062; 9,092783505
80; 16,125984252; 17,133858268
80; 16,171197388; 18,181027755
80; 13,634782609; 14,608695652
80; 11,117021277; 12,127659574
80; 78,7718996; 98,461006894
80; 176,106604621; 219,401528242
80; 1,975903614; 12,843373494
80; 10,796296296; 10,796296296
80; 34,264705882; 42,096638655
80; 24,206896552; 20,172413793
80; 16,311863653; 28,75347222
80; 16,18443804; 14,161383285
80; 16,0; 18,0
80; 1,892473118; 4,731182796
80; 82,0; 43,0
80; 13,9125; 6,95625
80; 18,759493671; 28,632911392
80; 3,567567568; 3,567567568
80; 104,0; 108,0
80; 21,315789474; 22,381578947
80; 30,953757225; 28,222543353
80; 14,053435115; 18,06870229
80; 11,921052632; 17,881578947
80; 20,068728522; 26,089347079
80; 107,733905579; 141,033476395
80; 26,0; 23,0
80; 18,46728972; 23,327102804
80; 121,0; 120,0
80; 0,0; 3,0
80; 9,191489362; 8,170212766
80; 19,0; 14,0
80; 48,961476726; 45,836276083
80; 86,143024619; 70,480656506
80; 24,0; 36,0
80; 11,0; 9,0
80; 15,874015748; 9,921259843
80; 11,86440678; 9,88700565
80; 11,23655914; 15,322580645
80; 21,841441441; 21,841441441
80; 1,0; 3,0
80; 43,551020408; 54,43877551
80; 28,216216216; 27,243243243
80; 15,869387755; 19,836734694
80; 19,397014925; 20,417910448
80; 17,826787353; 14,846870614
80; 34,0; 30,0
80; 21,742765273; 22,688102894
80; 15,790849673; 17,764705882
80; 10,27027027; 9,243243243
80; 28,485587583; 38,308203991
80; 35,809187279; 33,819787986
80; 13,0; 6,0
80; 29,0; 30,0
80; 24,743589744; 22,764102564
80; 59,836512262; 66,817438692
80; 4,87804878; 7,804878049
80; 85,0; 113,0
80; 68,397546012; 64,314110429
80; 3,974193548; 8,941935484
80; 30,617977528; 28,576779026
80; 13,89258312; 14,884910486
80; 125,846065246; 155,02524373
80; 20,529147982; 28,349775785
80; 28,0; 37,0
80; 2,909090909; 2,909090909
80; 20,835294118; 19,843137255
80; 99,0; 133,0
80; 15,163398693; 26,283224401
80; 6,71559633; 6,71559633
80; 8,0; 6,0
80; 3,0; 5,0
80; 26,304985337; 32,375366569
80; 9,682291667; 11,442708333
80; 14,845360825; 10,886597938
80; 68,158961943; 67,159136248
80; 8,0; 9,0
80; 13,070652174; 13,070652174
80; 26,0; 21,0
80; 45,0; 49,0
80; 32,1875; 31,181640625
80; 30,247933884; 25,20661157
80; 14,0; 21,0
80; 6,040540541; 11,074324324
80; 11,395683453; 12,431654676
80; 24,110599078; 22,101382488
80; 23,0; 21,0
80; 14,826086957; 12,849275362
80; 3,957446809; 1,978723404
80; 0,976190476; 3,904761905
80; 6,215139442; 9,322709163
80; 72,111494954; 95,484166312
80; 14,259259259; 16,296296296
80; 82,862954772; 92,956240555
80; 58,953020134; 47,162416107
80; 273,620506537; 291,489021956
80; 13,0; 15,0
80; 42,0; 44,0
80; 27,734177215; 27,734177215
80; 73,0; 79,0
80; 6,0; 7,0
80; 9,0; 9,0
80; 29,852459016; 28,857377049
80; 47,988527725; 50,030592734
80; 13,0; 19,0
80; 3,154639175; 2,103092784
80; 5,057419976; 8,116985218
80; 24,970588235; 30,172794118
80; 78,964285714; 96,174450549
80; 16,0; 13,0
80; 11,0; 9,0
80; 5,526315789; 7,736842105
80; 309,0; 354,0
80; 31,0; 31,0
80; 48,400835073; 51,425887265
80; 21,352288639; 23,494601157
80; 158,566018424; 199,712896622
80; 39,0; 56,0
80; 26,590909091; 38,409090909
80; 2,791666667; 2,791666667
80; 152,453915868; 131,262668051
80; 27,319796954; 22,065989848
80; 16,91005291; 14,920634921
80; 11,183333333; 9,15
80; 11,627906977; 18,410852713
80; 19,873417722; 16,892405063
80; 31,0; 35,0
80; 6,285714286; 6,285714286
80; 16,0; 17,0
80; 44,164179104; 41,152985075
80; 16,32300885; 15,362831858
80; 2,882352941; 4,803921569
80; 18,019354839; 12,329032258
80; 5,365853659; 1,073170732
80; 54,902841283; 75,328798813
80; 73,0; 86,0
80; 5,0; 6,0
80; 20,0; 20,0
80; 16,743718593; 16,743718593
80; 43,0; 30,0
80; 4,671052632; 4,671052632
80; 171,77625736; 206,554812664
80; 518,814557946; 649,342454343
80; 16,217971872; 16,217971872
80; 36,511348627; 19,844428385
80; 12,365853659; 26,634146341
80; 10,0; 11,0
80; 5,174418605; 4,139534884
80; 15,36; 10,24
80; 2,886792453; 5,773584906
80; 13,0; 5,0
80; 20,862295082; 15,895081967
80; 149,764235477; 190,42732207
80; 5,081081081; 1,27027027
80; 8,424; 7,488
80; 0,96875; 5,8125
80; 35,0; 31,0
80; 32,953081656; 43,336454995
80; 220,13275287; 279,266662162
80; 15,0; 17,0
80; 27,209302326; 27,209302326
80; 13,188405797; 7,101449275
80; 11,230769231; 19,653846154
80; 16,0; 10,0
80; 55,086124402; 57,935406699
80; 177,204562738; 205,396197719
80; 40,0; 35,0
80; 34,936440678; 28,771186441
80; 10,0; 16,0
80; 1,924528302; 2,886792453
80; 120,090293454; 150,112866817
80; 108,227478768; 107,238727975
80; 16,535307517; 14,589977221
80; 3,510204082; 7,020408163
80; 16,41025641; 20,512820513
80; 24,171428571; 21,15
80; 16,661931818; 26,463068182
80; 57,297687861; 63,87283237
80; 44,211031175; 50,239808153
80; 20,0; 19,0
80; 22,458333333; 24,5
80; 33,937908497; 32,843137255
80; 42,347639485; 35,832618026
80; 233,201507213; 283,430630218
80; 221,909626473; 260,091568042
80; 184,233101755; 268,351783905
80; 82,0; 86,0
80; 3,836734694; 1,918367347
80; 13,45631068; 12,495145631
80; 33,026035947; 36,042872468
80; 81,083399013; 57,126267818
80; 25,936893204; 27,932038835
80; 3,0; 3,0
80; 9,0; 10,0
80; 56,901554404; 60,894645941
80; 20,873720137; 18,027303754
80; 26,0; 24,0
80; 28,9; 32,886206897
80; 11,270491803; 19,467213115
80; 1,0; 0,0
80; 115,401021385; 110,471768754
80; 10,172413793; 13,224137931
80; 25,065789474; 30,078947368
80; 164,0; 219,0
80; 29,586666667; 35,926666667
80; 15,147058824; 13,12745098
80; 17,296089385; 13,452513966
80; 65,529202007; 67,579051072
80; 17,32231405; 14,074380165
80; 14,031746032; 11,873015873
80; 40,651731161; 39,635437882
80; 12,5; 7,291666667
80; 80,620493691; 88,784594318
80; 14,502179247; 11,601743398
80; 20,0; 22,0
80; 33,0; 26,0
80; 37,678010471; 43,787958115
80; 8,0; 16,0
80; 10,0; 9,0
80; 39,199488491; 39,199488491
80; 16,0; 21,0
80; 22,0; 23,0
80; 158,479809976; 169,375296912
80; 4,0; 3,0
80; 50,561264822; 48,454545455
80; 19,802816901; 18,76056338
80; 8,25; 13,40625
80; 16,453815261; 18,389558233
80; 16,974683544; 9,430379747
80; 46,0; 47,0
80; 6,216216216; 9,324324324
80; 22,095652174; 19,082608696
80; 13,904109589; 16,883561644
80; 14,691780822; 6,856164384
80; 205,791469038; 251,289662264
80; 28,0; 34,0
80; 6,0; 11,0
80; 19,79020979; 19,79020979
80; 31,216216216; 45,783783784
80; 4,887640449; 5,865168539
80; 16,049483356; 18,796604852
80; 128,752572268; 151,887800098
80; 16,478632479; 18,538461538
80; 362,872023511; 394,897676034
80; 16,0; 14,0
80; 9,772727273; 6,840909091
80; 11,307421183; 7,169446593
80; 9,746835443; 11,696202532
80; 20,0; 15,0
80; 7,304347826; 6,260869565
80; 14,0; 9,0
80; 8,664596273; 12,51552795
80; 42,0; 45,0
80; 8,0; 7,0
80; 30,901639344; 35,163934426
80; 10,680272109; 13,884353741
80; 50,057553957; 32,690647482
80; 101,917047027; 154,17400407
80; 6,87037037; 6,87037037
80; 24,428571429; 31,553571429
80; 6,0; 8,0
80; 11,047826087; 14,060869565
80; 146,396595331; 135,430032439
80; 15,625730994; 15,625730994
80; 17,15625; 11,4375
80; 24,920353982; 30,112094395
80; 31,0; 30,0
80; 16,983058447; 18,921892637
80; 8,703296703; 7,615384615
80; 41,239766082; 52,304093567
80; 20,490909091; 9,757575758
80; 10,2; 16,32
80; 9,372276395; 7,289548307
80; 13,0; 10,0
80; 27,0; 37,0
80; 17,369402985; 16,455223881
80; 16,662251656; 9,801324503
80; 13,211382114; 18,292682927
80; 23,802325581; 20,697674419
80; 7,133333333; 5,095238095
80; 13,536082474; 7,288659794
80; 16,931451613; 23,903225806
80; 9,08411215; 7,065420561
80; 14,235690236; 13,218855219
80; 230,102040816; 288,127772848
80; 8,0; 8,0
80; 17,057627119; 23,077966102
80; 60,17302799; 60,17302799
80; 9,0; 10,0
80; 13,105263158; 20,16194332
80; 11,744518933; 8,8083892
80; 466,027497006; 566,554748852
80; 12,0; 8,0
80; 6,760683761; 4,829059829
80; 12,352941176; 11,323529412
80; 344,817595769; 454,272300033
80; 10,079051383; 20,158102767
80; 37,803069054; 41,680306905
80; 23,0; 16,0
80; 75,761719065; 31,857795209
80; 3,0; 2,0
80; 18,506151142; 24,67486819
80; 10,801801802; 15,711711712
80; 4,0; 2,0
80; 8,0; 6,0
80; 12,384939854; 13,417018176
80; 27,0; 36,0
80; 13,153846154; 8,094674556
80; 11,0; 15,0
80; 12,263157895; 17,372807018
80; 2,095238095; 1,047619048
80; 15,0; 24,0
80; 4,726027397; 4,726027397
80; 38,550986842; 36,574013158
80; 37,982322781; 41,093791352
80; 26,1003861; 28,108108108
80; 21,957654723; 19,866449511
80; 8,161616162; 4,080808081
80; 12,894736842; 12,894736842
80; 31,320413437; 30,310077519
80; 8,366412214; 6,27480916
80; 4,205128205; 6,307692308
80; 8,0; 12,0
80; 12,462068966; 11,503448276
80; 13,0; 22,0
80; 95,915574964; 113,262008734
80; 8,537313433; 5,335820896
80; 35,313351499; 25,504087193
80; 12,924855491; 12,924855491
80; 245,0; 304,0
80; 279,0; 365,0
80; 48,924083276; 61,178690484
80; 23,738134206; 29,672667758
80; 8,079207921; 7,069306931
80; 2,926229508; 2,926229508
80; 65,0; 68,0
80; 56,0; 59,0
80; 201,001412641; 213,142714969
80; 5,594594595; 1,864864865
80; 40,297766749; 37,275434243
80; 6,617486339; 7,56284153
80; 22,887323944; 19,225352113
80; 37,739726027; 41,51369863
80; 14,872817955; 11,685785536
80; 11,65973535; 7,7731569
80; 6,117647059; 7,137254902
80; 26,372093023; 24,418604651
80; 12,489795918; 16,653061224
80; 12,294573643; 7,565891473
80; 9,340540541; 12,454054054
80; 22,567010309; 27,695876289
80; 27,642857143; 19,452380952
80; 16,327868852; 14,513661202
80; 5,0; 7,0
80; 14,424242424; 18,545454545
80; 6,0; 3,0
80; 47,724470135; 43,662813102
80; 9,754098361; 8,778688525
80; 59,092013064; 77,804483868
80; 13,171597633; 12,230769231
80; 10,0; 15,0
80; 105,0; 122,0
80; 139,412299316; 109,065650107
80; 51,0; 43,0
80; 21,0; 20,0
80; 40,696670777; 54,593094945
80; 7,454545455; 6,38961039
80; 3,0; 10,0
80; 13,706521739; 16,869565217
80; 8,615384615; 3,230769231
80; 21,913827655; 19,478957916
80; 10,439490446; 11,388535032
80; 5,914285714; 3,942857143
80; 57,0; 53,0
80; 22,488700565; 21,305084746
80; 0,989795918; 2,969387755
80; 6,375; 6,375
80; 16,279661017; 16,279661017
80; 20,0; 29,0
80; 42,836676218; 27,005730659
80; 107,473456121; 105,30227519
80; 13,677083333; 17,885416667
80; 12,0; 8,0
80; 18,784090909; 23,727272727
80; 4,705882353; 7,529411765
80; 14,464088398; 10,331491713
80; 10,409356725; 5,204678363
80; 16,487776844; 11,615333413
80; 23,594095941; 22,568265683
80; 19,097186701; 14,071611253
80; 21,396226415; 24,452830189
80; 34,0; 42,0
80; 16,0; 22,0
80; 14,097902098; 16,111888112
80; 22,064896755; 34,100294985
80; 4,144144144; 8,288288288
80; 38,0; 36,0
80; 6,856164384; 11,753424658
80; 57,385204082; 56,341836735
80; 63,148263535; 57,090039896
80; 55,7734375; 64,9
80; 10,375; 6,602272727
80; 136,000071175; 157,00009143
80; 348,325170678; 579,939273802
80; 29,103571429; 32,114285714
80; 2,054794521; 6,164383562
80; 21,6; 19,636363636
80; 15,319371728; 12,036649215
80; 32,610455312; 45,456998314
80; 11,457627119; 14,322033898
80; 14,538461538; 10,661538462
80; 40,131578947; 47,154605263
80; 17,421686747; 15,485943775
80; 54,0; 59,0
80; 29,056603774; 22,830188679
80; 6,0; 5,0
80; 12,459016393; 16,612021858
80; 8,987341772; 5,392405063
80; 6,644046204; 8,542345119
80; 81,548209366; 94,476584022
80; 15,692307692; 9,415384615
80; 52,887473461; 62,866242038
80; 8,672727273; 7,709090909
80; 70,156424581; 91,203351955
80; 11,47826087; 14,608695652
80; 3,0; 5,0
80; 16,883561644; 20,856164384
80; 21,0; 18,0
80; 13,0; 9,0
80; 36,506849315; 33,698630137
80; 37,780346821; 39,768786127
80; 18,0; 16,0
80; 17,391304348; 24,154589372
80; 12,0; 11,0
80; 61,092564492; 69,104704097
80; 60,0; 68,0
80; 10,1875; 5,09375
80; 7,347826087; 12,596273292
80; 32,32; 28,28
80; 1,714285714; 1,714285714
80; 16,08; 15,075
80; 31,348047538; 38,205432937
80; 10,654205607; 7,457943925
80; 6,161290323; 14,376344086
80; 305,149474169; 407,221886864
80; 10,0; 14,0
80; 22,695364238; 33,549668874
80; 8,771084337; 6,578313253
80; 13,0; 9,0
80; 15,373443983; 22,547717842
80; 15,084745763; 11,062146893
80; 44,311504425; 48,339823009
80; 8,357142857; 5,571428571
80; 17,64; 25,48
80; 48,192154045; 35,374636342
80; 37,0; 45,0
80; 13,524663677; 16,64573991
80; 2,016216216; 3,024324324
80; 38,443782858; 55,630715485
80; 3,835616438; 4,794520548
80; 10,793650794; 7,555555556
80; 154,665698915; 182,418591174
80; 9,0; 15,0
80; 59,0; 67,0
80; 74,672489083; 88,427947598
80; 49,0; 46,0
80; 56,492091388; 58,509666081
80; 12,317180617; 16,422907489
80; 13,158536585; 13,158536585
80; 6,733050847; 11,542372881
80; 662,56825366; 800,792210414
80; 6,936073059; 6,936073059
80; 5,736263736; 5,736263736
80; 2,0; 1,0
80; 29,087878788; 13,039393939
80; 26,914012739; 22,926751592
80; 20,482394366; 21,457746479
80; 347,971653697; 423,74771582
80; 40,374045802; 46,282442748
80; 27,074380165; 29,079889807
80; 40,0; 37,0
80; 10,0; 8,0
80; 5,268817204; 2,107526882
80; 36,877887789; 33,887788779
80; 10,0; 17,0
80; 51,112375533; 40,300142248
80; 84,0; 85,0
80; 13,0; 20,0
80; 60,456435644; 59,465346535
80; 11,674418605; 7,782945736
80; 63,242647059; 74,647058824
80; 257,352721772; 303,842663803
80; 18,0; 14,0
80; 6,066666667; 6,066666667
80; 31,032967033; 25,214285714
80; 9,287234043; 8,255319149
80; 10,0625; 14,0875
80; 28,03287038; 14,535562419
80; 76,0; 88,0
80; 23,085501859; 22,081784387
80; 7,286885246; 7,286885246
80; 15,884057971; 21,84057971
80; 16,0; 14,0
80; 77,0; 89,0
80; 126,278068796; 133,31222709
80; 37,0; 41,0
80; 75,410090556; 76,40232859
80; 27,50877193; 33,403508772
80; 7,112903226; 6,096774194
80; 18,0; 24,0
80; 9,0; 4,0
80; 19,466666667; 15,573333333
80; 116,163590018; 162,91946408
80; 4,979079498; 7,966527197
80; 18,0; 21,0
80; 25,953678474; 41,525885559
80; 42,0; 37,0
80; 50,0; 65,0
80; 22,576791809; 23,651877133
80; 20,575539568; 26,748201439
80; 23,325301205; 23,325301205
80; 13,0; 15,0
80; 87,624886467; 121,643960036
80; 51,783933518; 47,800554017
80; 225,0; 307,0
80; 195,0; 277,0
80; 142,0; 206,0
80; 136,0; 170,0
80; 44,423076923; 35,538461538
80; 120,809455326; 149,978532801
80; 32,454545455; 20,284090909
80; 10,703846154; 9,730769231
80; 42,765676568; 35,962046205
80; 13,230496454; 10,177304965
80; 32,287317621; 33,296296296
80; 57,077903683; 64,817280453
80; 8,732673267; 3,881188119
80; 319,766189798; 262,26172701
80; 14,867256637; 6,938053097
80; 97,030109787; 109,988814362
80; 55,821280308; 38,876356305
80; 50,104109589; 51,147945205
80; 110,589223233; 147,123163051
80; 28,0; 31,0
80; 9,915966387; 12,890756303
80; 80,936148008; 97,598599761
80; 25,0; 25,0
80; 26,448701472; 32,552247966
80; 20,0; 20,0
80; 46,0; 51,0
80; 32,061302682; 52,099616858
80; 8,0; 9,0
80; 30,983606557; 23,754098361
80; 9,0; 10,0
80; 138,79942071; 140,811006517
80; 26,0; 39,0
80; 35,123239437; 48,169014085
80; 66,762446657; 50,610241821
80; 32,727272727; 39,886363636
80; 36,494279176; 30,411899314
80; 66,209302326; 72,320930233
80; 17,231707317; 18,18902439
80; 26,063583815; 25,098265896
80; 10,13986014; 13,181818182
80; 26,0; 40,0
80; 23,0; 36,0
80; 36,0; 53,0
80; 11,693877551; 11,693877551
80; 12,744186047; 7,434108527
80; 4,102564103; 6,153846154
80; 10,0; 12,0
80; 9,098901099; 9,098901099
80; 43,626822157; 39,56851312
80; 30,945261976; 26,954956788
80; 26,777777778; 23,430555556
80; 46,844782553; 48,838177555
80; 10,0; 18,0
80; 208,827819953; 232,629167343
80; 6,0; 13,0
80; 19,0125; 14,7875
80; 171,563218391; 191,747126437
80; 101,122177955; 83,399734396
80; 52,0; 64,0
80; 291,949655702; 409,634063359
80; 19,349264706; 21,386029412
80; 21,777777778; 17,818181818
80; 5,0; 5,0
80; 3,049180328; 9,147540984
80; 734,207318651; 796,876719929
80; 42,195833333; 37,05
80; 14,205882353; 13,191176471
80; 280,175441059; 370,58833966
80; 25,620024873; 27,977339456
80; 28,0; 33,0
80; 99,0; 115,0
80; 20,388349515; 18,349514563
80; 21,0; 26,0
80; 53,308176101; 48,182389937
80; 35,42180896; 29,518174134
80; 1,0; 3,0
80; 18,322869955; 23,412556054
80; 11,0; 4,0
80; 113,879109226; 127,86426299
80; 41,041214751; 44,119305857
80; 21,836170213; 27,791489362
80; 10,0; 20,0
80; 20,387811634; 14,271468144
80; 5,866666667; 7,822222222
80; 224,0; 234,0
80; 5,730337079; 6,685393258
80; 17,0; 21,0
80; 23,0; 19,0
80; 47,458536585; 42,409756098
80; 256,179497324; 264,870992936
80; 26,912621359; 26,912621359
80; 83,0; 110,0
80; 57,876401345; 66,285852639
80; 35,758; 36,699
80; 99,192704749; 113,924294563
80; 3,050847458; 6,101694915
80; 235,276831376; 342,31897674
80; 13,972972973; 18,963320463
80; 13,0; 13,0
80; 170,144084972; 221,419075982
80; 83,0; 123,0
80; 14,16091954; 17,195402299
80; 1,096153846; 3,288461538
80; 8,951612903; 8,951612903
80; 22,17654321; 32,782716049
80; 113,823099415; 97,986842105
80; 15,265017668; 24,424028269
80; 11,275; 16,4
80; 7,810650888; 7,810650888
80; 8,0; 15,0
80; 26,843930636; 16,901734104
80; 11,384615385; 8,27972028
80; 12,865051903; 19,792387543
80; 15,976331361; 19,171597633
80; 5,0; 7,0
80; 8,274285714; 12,411428571
80; 6,206896552; 6,206896552
80; 52,0; 44,0
80; 16,765517241; 21,696551724
80; 26,123809524; 25,119047619
80; 13,753521127; 19,647887324
80; 14,485549133; 14,485549133
80; 14,0; 26,0
80; 14,381139489; 20,133595285
80; 6,347107438; 12,694214876
80; 19,0; 30,0
80; 7,0; 5,0
80; 3,050847458; 3,050847458
80; 10,384615385; 6,608391608
80; 6,0; 5,0
80; 53,104291063; 60,535647101
80; 31,240310078; 37,286821705
80; 12,708955224; 13,686567164
80; 42,0; 48,0
80; 20,945454545; 27,927272727
80; 19,939393939; 18,04040404
80; 71,325688073; 69,316513761
80; 24,566929134; 21,496062992
80; 11,0; 15,0
80; 7,868312757; 17,703703704
80; 94,155402618; 89,061131814
80; 3,073170732; 3,073170732
80; 5,105263158; 3,063157895
80; 15,434628975; 21,222614841
80; 79,138461538; 72,213846154
80; 12,873786408; 15,844660194
80; 13,4; 12,369230769
80; 9,0; 10,0
80; 69,0; 73,0
80; 39,097014925; 50,124378109
80; 27,697841727; 22,751798561
80; 23,0; 18,0
80; 2,922077922; 2,922077922
80; 20,0; 18,0
80; 24,087591241; 31,113138686
80; 7,0; 8,0
80; 7,785714286; 6,673469388
80; 16,252631579; 10,157894737
80; 15,552447552; 14,58041958
80; 20,46463303; 20,655738356
80; 25,0; 33,0
80; 19,0; 14,0
80; 103,748888583; 137,125502618
80; 4,0; 4,0
80; 34,20977921; 39,39307909
80; 25,476190476; 21,4
80; 6,308823529; 5,257352941
80; 50,384800924; 65,500241201
80; 229,431249629; 329,291064604
80; 5,884405755; 2,932629477
80; 36,224299065; 37,230529595
80; 64,893023256; 69,962790698
80; 15,210526316; 17,0
80; 14,0; 10,0
80; 4,050955414; 6,076433121
80; 43,02189781; 38,924574209
80; 20,218978102; 10,109489051
80; 61,007194245; 52,872901679
80; 37,198067633; 27,632850242
80; 15,0; 12,0
80; 55,365695793; 82,05987055
80; 17,0; 14,0
80; 5,0; 7,0
80; 37,736725664; 32,637168142
80; 59,110047847; 78,473684211
80; 7,152173913; 3,065217391
80; 56,35338462; 82,558520455
80; 18,668122271; 18,668122271
80; 7,748031496; 6,779527559
80; 14,103703704; 14,103703704
80; 23,0; 22,0
80; 5,123966942; 7,173553719
80; 74,650887574; 87,420118343
80; 156,403987478; 198,276789306
80; 6,0; 4,0
80; 8,612903226; 7,655913978
80; 7,1352657; 9,173913043
80; 26,604651163; 34,790697674
80; 11,268656716; 9,014925373
80; 45,602234934; 57,762830917
80; 6,113207547; 16,301886792
80; 14,0; 14,0
81; 16,714285714; 11,491071429
81; 213,362470862; 189,424242424
81; 73,082706767; 69,950590763
81; 158,729539139; 158,64531044
81; 55,627377381; 90,545440679
81; 88,164197503; 129,245243451
81; 100,763619469; 107,639782793
81; 89,75884233; 119,361423063
81; 184,093670226; 246,898191269
81; 227,319321821; 260,868427001
81; 74,293871205; 124,141347833
81; 123,932694013; 169,885366419
81; 98,327423098; 210,015426814
81; 138,303839699; 124,886508525
81; 130,136039757; 162,477439559
81; 144,157998802; 211,050232855
81; 90,556778146; 152,751637946
81; 111,975630037; 171,506907362
81; 280,521097088; 430,882017726
81; 117,384874002; 170,190442491
81; 130,516542808; 247,959488156
81; 45,280886986; 52,146595801
81; 117,607920814; 118,682548002
81; 98,785196927; 115,964062417
81; 50,454545455; 51,463636364
81; 7,033175355; 13,061611374
81; 3,890909091; 11,672727273
81; 14,196491228; 18,252631579
81; 4,0; 8,0
81; 28,189189189; 26,175675676
81; 40,127125249; 45,143015905
81; 6,770491803; 6,770491803
81; 24,062663185; 23,060052219
81; 39,0; 44,0
81; 3,885714286; 2,914285714
81; 8,13559322; 10,169491525
81; 12,0; 9,0
81; 138,0; 149,0
81; 8,0; 8,0
81; 11,282051282; 17,435897436
81; 156,627895515; 171,983571546
81; 227,264005257; 275,378456821
81; 154,580472044; 185,291824106
81; 127,138765675; 167,888724604
81; 1,023711735; 2,047423471
81; 19,807959195; 19,688813787
81; 9,0; 7,0
81; 19,564356436; 13,386138614
81; 15,0; 18,0
81; 7,805825243; 11,708737864
81; 17,428571429; 13,555555556
81; 9,939759036; 5,963855422
81; 8,0; 12,0
81; 1,894179894; 8,523809524
81; 4,36; 6,54
81; 34,0; 31,0
81; 73,0; 87,0
81; 231,97276494; 278,38199003
81; 33,40942928; 28,496277916
81; 6,13559322; 9,203389831
81; 88,32; 79,12
81; 118,999353885; 136,999256154
81; 103,0; 100,0
81; 166,0; 227,0
81; 33,0; 26,0
81; 11,0; 7,0
81; 123,411146162; 121,388012618
81; 52,852589641; 34,256308101
81; 11,166023166; 10,235521236
81; 19,377872397; 26,517088543
81; 75,219878161; 101,3227788
81; 4,070175439; 4,070175439
81; 173,497839987; 228,184420952
81; 23,704018378; 24,029819913
81; 9,171755725; 20,381679389
81; 63,462686567; 65,445895522
81; 45,894736842; 63,105263158
81; 28,0; 32,0
81; 50,475903614; 45,325301205
81; 13,0; 16,0
81; 5,0; 8,0
81; 7,632768362; 7,632768362
81; 29,086956522; 28,083958021
81; 212,057609888; 310,910079345
81; 151,25613308; 246,958611898
81; 120,515555933; 184,47777605
81; 180,406825046; 266,602133439
81; 108,658012649; 120,935034862
81; 5,13508277; 5,13508277
81; 74,49071618; 71,470822281
81; 75,0; 130,0
81; 49,603375815; 44,833820448
81; 171,433877704; 217,503733979
81; 163,132364235; 255,071107909
81; 97,326352031; 148,78634443
81; 96,004429248; 158,457336722
81; 178,1454424; 237,77700857
81; 122,926584551; 207,278670888
81; 69,016099878; 35,294120284
81; 119,523641537; 134,566219752
81; 131,439539107; 172,553992304
81; 155,37001349; 244,401473862
81; 156,148456657; 221,754732484
81; 173,987624412; 254,604473734
81; 159,075080553; 189,729316045
81; 230,665646417; 303,6853296
81; 92,313198807; 92,900735475
81; 79,437344805; 123,142054415
81; 157,369641059; 201,623140365
81; 31,127589149; 26,969786923
81; 93,054680806; 104,48305187
81; 10,591257418; 13,82110054
81; 102,965713354; 151,830333319
81; 26,0; 24,0
81; 20,083682008; 18,075313808
81; 4,0; 8,0
81; 66,369763943; 108,002555294
81; 128,100827227; 127,221442889
81; 5,78313253; 6,746987952
81; 11,0; 8,0
81; 8,629411765; 7,670588235
81; 51,0; 51,0
81; 23,948726744; 29,93590843
81; 56,632047478; 50,454005935
81; 42,450980392; 42,450980392
81; 58,0; 63,0
