REG;DEP;P11_FNSCOL15P_DIPL0
52;49; 132,0
52;49; 189,0
52;49; 28,780856423
52;49; 21,652173913
52;49; 215,70017027
52;49; 124,561752461
52;49; 3,009678525
52;49; 40,308714014
52;49; 94,265268628
52;49; 40,012868649
52;49; 36,999902168
52;49; 35,0
52;49; 63,686369968
52;49; 72,962452878
52;49; 32,342227938
52;49; 129,956623495
52;49; 61,166212534
52;49; 67,533007335
52;49; 17,837104072
52;49; 54,919117647
52;49; 103,67788174
52;49; 215,361105524
52;49; 143,425340166
52;49; 35,059190031
52;49; 30,0
52;49; 65,493337913
52;49; 74,516685397
52;49; 27,663390663
52;49; 110,984126984
52;49; 115,522544268
52;49; 202,512724682
52;49; 46,224301263
52;49; 33,015873016
52;49; 26,119873817
52;49; 290,0
52;49; 115,674157303
52;49; 17,0
52;49; 15,196078431
52;49; 69,27230591
52;49; 44,0
52;49; 136,710619894
52;49; 55,539877301
52;49; 12,175182482
52;49; 254,425177904
52;49; 357,898832015
52;49; 21,872093023
52;49; 176,0
52;49; 58,598555212
52;49; 18,0
52;49; 177,580533195
52;49; 112,025250938
52;49; 53,377808989
52;49; 79,922746957
52;49; 74,001663894
52;49; 8,934306569
52;49; 44,0
52;49; 109,549305399
52;49; 48,0
52;49; 24,001814882
52;49; 34,780632662
52;49; 4,727272727
52;49; 349,806386988
52;49; 26,462480858
52;49; 52,834719335
52;49; 179,59395669
52;49; 24,567474048
52;49; 53,137709138
52;49; 66,0
52;49; 6,183969753
52;49; 80,0
52;49; 88,290598291
52;49; 70,0
52;49; 31,475592748
52;49; 212,685124436
52;49; 162,719097619
52;49; 145,133267507
52;49; 76,10445928
52;49; 30,669144981
52;49; 77,446344572
52;49; 42,828591671
52;49; 28,0
52;49; 68,767032967
52;49; 23,841584158
52;49; 117,295452958
52;49; 166,254347385
52;49; 282,012594985
52;49; 135,134707975
52;49; 187,979239813
52;49; 167,542327134
52;49; 89,58208136
52;49; 164,537922325
52;49; 85,319979024
52;49; 232,510838027
52;49; 399,633938435
52;49; 207,773192929
52;49; 175,376697994
52;49; 234,368235959
52;49; 171,561499742
52;49; 210,518057986
52;49; 97,273125003
52;49; 338,861730596
52;49; 259,736481504
52;49; 220,873085329
52;49; 530,863448509
52;49; 146,86249779
52;49; 46,738955823
52;49; 113,258679192
52;49; 24,879310345
52;49; 303,668438497
52;49; 43,057142857
52;49; 74,097211798
52;49; 156,912626676
52;49; 30,072595984
52;49; 79,0
52;49; 145,728164016
52;49; 138,653081883
52;49; 20,902552204
52;49; 46,896816685
52;49; 30,542194093
52;49; 20,736196319
52;49; 34,127819549
52;49; 41,0
52;49; 66,289022759
52;49; 153,530287372
52;49; 57,0
52;49; 33,0
52;49; 28,183006536
52;49; 105,01142931
52;49; 283,691085303
52;49; 249,152505175
52;49; 265,14493748
52;49; 120,749127322
52;49; 370,762529621
52;49; 49,0
52;49; 231,610419263
52;49; 12,831442464
52;49; 63,888575458
52;49; 80,420223244
52;49; 26,713636364
52;49; 78,5767262
52;49; 114,710508166
52;49; 24,793956044
52;49; 127,207673569
52;49; 64,724376254
52;49; 24,123239437
52;49; 71,110034642
52;49; 20,153846154
52;49; 15,491215794
52;49; 72,327631579
52;49; 55,487156776
52;49; 156,531630395
52;49; 10,271367521
52;49; 21,0
52;49; 179,0
52;49; 26,465671642
52;49; 277,222161585
52;49; 150,0
52;49; 15,0
52;49; 48,623823722
52;49; 28,0
52;49; 27,0
52;49; 31,904296875
52;49; 33,619402985
52;49; 138,079470199
52;49; 15,851931938
52;49; 297,12622282
52;49; 186,784984935
52;49; 100,406173842
52;49; 106,137333843
52;49; 111,332971255
52;49; 53,0
52;49; 13,0
52;49; 131,0
52;49; 19,0
52;49; 55,435650751
52;49; 7,0
52;49; 340,879916153
52;49; 141,62909279
52;49; 65,162315551
52;49; 194,422456359
52;49; 413,0
52;49; 248,0
52;49; 262,0
52;49; 32,0
52;49; 55,073291925
52;49; 242,499403659
52;49; 31,473282443
52;49; 22,0
52;49; 15,226415094
52;49; 46,0
52;49; 49,58056872
52;49; 29,463556851
52;49; 90,025498513
52;49; 188,0
52;49; 204,644457236
52;49; 371,348177202
52;49; 306,0
52;49; 30,877725118
52;49; 94,154285486
52;49; 33,887043189
52;49; 38,0
52;49; 93,616816656
52;49; 169,231898683
52;49; 27,791044776
52;49; 128,077272167
52;49; 161,0
52;49; 125,893096072
52;49; 8,0
52;49; 12,704845815
52;49; 35,955738551
52;49; 102,0
52;49; 245,0
52;49; 134,084080717
52;49; 202,551569507
52;49; 109,55941704
52;49; 243,888676458
52;49; 185,025662879
52;49; 13,0
52;49; 36,64962406
52;49; 124,0
52;49; 40,656051783
52;49; 240,918576423
52;49; 130,27442371
52;49; 82,342769061
52;49; 126,985965335
52;49; 149,641935095
52;49; 89,393650794
52;49; 48,837905237
52;49; 30,933275971
52;49; 38,233311145
52;49; 262,417036985
52;49; 223,121960831
52;49; 13,791044776
52;49; 53,527796843
52;49; 134,743768812
52;49; 108,899661943
52;49; 94,0
52;49; 33,0
52;49; 6,0
52;49; 17,888198758
52;49; 104,560182903
52;49; 108,623652734
52;49; 55,519922255
52;49; 116,0
52;49; 57,045382166
52;49; 62,349295775
52;49; 299,721429521
52;49; 134,843363584
52;49; 181,529393016
52;49; 112,954654808
52;49; 132,164764052
52;49; 16,465669451
52;49; 116,950414601
52;49; 145,851859002
52;49; 463,0
52;49; 122,411046203
52;49; 17,787401575
52;49; 12,105033978
52;49; 70,0
52;49; 144,0
52;49; 20,0
52;49; 31,084699454
52;49; 66,0
52;49; 74,800865801
52;49; 103,520354625
52;49; 122,569468329
52;49; 200,068836923
52;49; 47,0
52;49; 78,042225879
52;49; 187,109997164
52;49; 60,797089733
52;49; 56,604095563
52;49; 48,166303855
52;49; 105,943170713
52;49; 118,3746282
52;49; 265,034736945
52;49; 66,384616856
52;49; 51,696186962
52;49; 144,49712313
52;49; 47,0
52;49; 58,895184136
52;49; 86,0
52;49; 115,195457959
52;49; 108,543788187
52;49; 239,264833425
52;49; 99,999040302
52;49; 227,410896396
52;49; 40,0
52;49; 24,291262136
52;49; 99,552255279
52;49; 56,0
52;49; 239,466962934
52;49; 82,394716296
52;49; 234,0
52;49; 6,050847458
52;49; 63,0
52;49; 68,802969732
52;49; 35,525
52;49; 121,16695223
52;49; 82,842975207
52;49; 131,522431128
52;49; 144,0
52;49; 68,357424442
52;49; 38,769986894
52;49; 136,058852412
52;49; 42,331606218
52;49; 215,849571251
52;49; 299,920460041
52;49; 43,032974523
52;49; 103,788708503
52;49; 94,81987303
52;49; 64,407633059
52;49; 205,112642805
52;49; 68,020927555
52;49; 20,0
52;49; 55,179738562
52;49; 104,098145194
52;49; 19,738903394
52;49; 269,6739027
52;49; 79,852691218
52;49; 20,412371134
52;49; 102,0
52;49; 47,873459183
52;49; 54,846310416
52;49; 14,557377049
52;49; 61,815265487
52;49; 24,263803529
52;49; 8,0
52;49; 288,306359527
52;49; 95,0
52;49; 58,300261796
52;49; 21,838827839
52;49; 20,56173913
52;49; 231,875113208
52;49; 107,53845246
52;49; 241,804593204
52;49; 419,179484449
52;49; 490,491172943
52;49; 178,950455397
52;49; 92,548092636
52;49; 244,983027153
52;49; 143,981255831
52;49; 17,881419268
52;49; 353,263357666
52;49; 65,944664378
52;49; 35,944006722
52;49; 197,0
52;49; 310,0
52;49; 174,0
52;49; 271,753640963
52;49; 275,272688372
52;49; 12,64
52;49; 23,984496124
52;49; 78,356897626
52;49; 121,675131838
52;49; 35,0
52;49; 86,795756085
52;49; 52,0
52;49; 28,662721893
52;49; 162,138592012
52;49; 47,59882254
52;49; 139,77537221
52;49; 20,764573991
52;49; 339,624584339
52;49; 46,059692664
52;49; 91,738270209
52;49; 196,0
52;49; 70,489891135
52;49; 50,483304042
52;49; 460,164812735
52;49; 361,119720547
52;49; 220,431445279
52;49; 29,874387309
52;49; 0,0
52;49; 159,966537092
52;49; 18,0
52;49; 208,0
52;49; 32,752101665
52;49; 35,136986301
52;49; 29,700606524
52;49; 74,276390465
52;49; 198,0
52;49; 93,0
52;49; 76,428594061
52;49; 92,840590121
52;49; 93,427937916
52;49; 19,120253165
52;49; 161,202099442
52;49; 269,695559941
52;49; 139,219745223
52;49; 31,0
52;49; 80,646364201
52;49; 212,165786702
52;49; 132,024215857
52;49; 166,379438715
52;49; 176,046965898
52;49; 44,071575326
52;49; 141,738305755
52;49; 242,298917653
52;49; 121,434090909
25;50; 32,652108434
25;50; 262,231259532
25;50; 191,0
25;50; 20,844155844
25;50; 36,375
25;50; 15,6
25;50; 23,288702929
25;50; 23,614457831
25;50; 8,528634361
25;50; 5,098039216
25;50; 22,814814815
25;50; 30,840616967
25;50; 20,0
25;50; 52,997284926
25;50; 22,589189189
25;50; 66,980952381
25;50; 34,459459459
25;50; 20,528089888
25;50; 6,0
25;50; 17,248175182
25;50; 60,36036036
25;50; 14,159090909
25;50; 167,0
25;50; 301,0
25;50; 336,0
25;50; 5,347826087
25;50; 71,864444444
25;50; 10,0
25;50; 188,521657744
25;50; 56,000548019
25;50; 166,770703244
25;50; 42,0
25;50; 16,0
25;50; 17,063789869
25;50; 7,397849462
25;50; 55,484581498
25;50; 9,0
25;50; 25,0
25;50; 24,0
25;50; 13,583333333
25;50; 119,526303072
25;50; 29,484486874
25;50; 19,365384615
25;50; 20,0
25;50; 53,590192644
25;50; 26,0
25;50; 61,603053435
25;50; 81,556886228
25;50; 13,0
25;50; 4,0
25;50; 18,0
25;50; 18,195767196
25;50; 5,734513274
25;50; 32,239401496
25;50; 27,927667269
25;50; 100,550859572
25;50; 19,595317726
25;50; 44,562043796
25;50; 21,505376344
25;50; 7,0
25;50; 38,0
25;50; 16,707692308
25;50; 121,678259496
25;50; 28,184952978
25;50; 7,0
25;50; 21,331578947
25;50; 8,64159292
25;50; 10,484848485
25;50; 287,504072832
25;50; 16,0
25;50; 182,0
25;50; 58,384834123
25;50; 30,467532468
25;50; 28,0
25;50; 32,574603175
25;50; 35,261519303
25;50; 473,0
25;50; 29,715315315
25;50; 24,644760213
25;50; 65,551401869
25;50; 31,0
25;50; 139,0
25;50; 19,507777948
25;50; 11,230769231
25;50; 83,577464789
25;50; 49,29601089
25;50; 27,0
25;50; 25,004784689
25;50; 77,849742898
25;50; 17,963636364
25;50; 21,323076923
25;50; 53,465116279
25;50; 255,267831309
25;50; 275,784179891
25;50; 399,240255351
25;50; 45,90376569
25;50; 19,728180401
25;50; 43,327411168
25;50; 57,767654338
25;50; 6,339622642
25;50; 23,0
25;50; 10,646779974
25;50; 24,387096774
25;50; 237,651130636
25;50; 122,901378055
25;50; 119,991452243
25;50; 46,214876033
25;50; 7,416058394
25;50; 13,80733945
25;50; 8,195121951
25;50; 40,425770308
25;50; 26,600660066
25;50; 20,64516129
25;50; 19,467692308
25;50; 18,341991342
25;50; 53,081163859
25;50; 14,77443609
25;50; 10,857142857
25;50; 3,320610687
25;50; 79,190611664
25;50; 25,844613188
25;50; 138,936951273
25;50; 252,225560835
25;50; 72,915328098
25;50; 124,688089862
25;50; 114,416594664
25;50; 135,120307058
25;50; 190,926558301
25;50; 155,297840938
25;50; 103,862589679
25;50; 217,067300957
25;50; 251,481810142
25;50; 2,000023846
25;50; 140,139371232
25;50; 173,518766362
25;50; 258,981285274
25;50; 242,356351215
25;50; 182,704248445
25;50; 152,711755107
25;50; 153,073834851
25;50; 97,374691338
25;50; 18,369081223
25;50; 36,614583333
25;50; 36,517915309
25;50; 16,488549618
25;50; 20,0
25;50; 7,363636364
25;50; 5,304568528
25;50; 20,794444444
25;50; 45,732899023
25;50; 28,882352941
25;50; 329,792583658
25;50; 25,461741425
25;50; 36,56087418
25;50; 63,052204176
25;50; 51,807407407
25;50; 28,182421227
25;50; 17,877588898
25;50; 271,295349519
25;50; 340,260264618
25;50; 227,742661757
25;50; 163,801830014
25;50; 40,725623583
25;50; 53,398058252
25;50; 22,297709924
25;50; 283,369564565
25;50; 29,881889764
25;50; 20,0
25;50; 39,0
25;50; 21,780991736
25;50; 4,0
25;50; 38,401218092
25;50; 82,90648583
25;50; 45,869415808
25;50; 49,0
25;50; 65,138381201
25;50; 18,0
25;50; 65,238497653
25;50; 225,41756688
25;50; 24,491467577
25;50; 48,060075094
25;50; 236,378896271
25;50; 12,0
25;50; 4,175824176
25;50; 2,0
25;50; 22,490250696
25;50; 149,425111229
25;50; 288,453110834
25;50; 93,733453236
25;50; 102,995936694
25;50; 164,760453636
25;50; 120,144440789
25;50; 74,72025714
25;50; 113,452697864
25;50; 9,086021505
25;50; 25,575510204
25;50; 24,169491525
25;50; 24,77393617
25;50; 50,0
25;50; 3,235294118
25;50; 35,813471503
25;50; 24,0
25;50; 34,459459459
25;50; 29,559485531
25;50; 171,945218992
25;50; 69,949253731
25;50; 12,369230769
25;50; 24,971783296
25;50; 67,434210526
25;50; 36,0
25;50; 19,642857143
25;50; 14,215384615
25;50; 18,095238095
25;50; 25,033492823
25;50; 37,498652291
25;50; 41,007194245
25;50; 53,0
25;50; 160,277854195
25;50; 43,206235012
25;50; 36,911270983
25;50; 108,287605295
25;50; 54,886363636
25;50; 208,453662231
25;50; 217,867706158
25;50; 57,522912803
25;50; 9,662162162
25;50; 11,222672065
25;50; 8,928
25;50; 11,0
25;50; 18,0
25;50; 49,440715884
25;50; 38,657060519
25;50; 16,0
25;50; 18,0
25;50; 31,387234043
25;50; 32,0
25;50; 121,0
25;50; 90,710576219
25;50; 44,46942446
25;50; 66,000139558
25;50; 142,406224538
25;50; 129,138743224
25;50; 0,0
25;50; 162,667731239
25;50; 7,121230436
25;50; 350,554983211
25;50; 286,472694087
25;50; 28,300613497
25;50; 30,039113429
25;50; 7,0
25;50; 88,70282318
25;50; 3,895652174
25;50; 123,920168067
25;50; 11,801652893
25;50; 37,670520231
25;50; 144,12094206
25;50; 12,0
25;50; 42,0
25;50; 54,0
25;50; 24,0
25;50; 11,901639344
25;50; 6,75
25;50; 8,133891213
25;50; 244,632353007
25;50; 174,911842659
25;50; 44,5687559
25;50; 64,037450443
25;50; 27,187214612
25;50; 13,0
25;50; 11,070512821
25;50; 46,601869159
25;50; 10,34
25;50; 20,0
25;50; 4,733333333
25;50; 12,326086957
25;50; 29,621743621
25;50; 25,188118812
25;50; 11,785714286
25;50; 23,538461538
25;50; 42,0
25;50; 22,358208955
25;50; 37,35042735
25;50; 23,551401869
25;50; 311,319690885
25;50; 30,801508912
25;50; 7,0
25;50; 21,473604827
25;50; 90,642622951
25;50; 24,561403509
25;50; 64,444007859
25;50; 44,0
25;50; 20,0
25;50; 34,0
25;50; 180,998809376
25;50; 26,0
25;50; 14,68627451
25;50; 27,261455526
25;50; 9,882352941
25;50; 93,202173913
25;50; 60,114263567
25;50; 107,089559248
25;50; 16,657534247
25;50; 31,883211679
25;50; 37,817307692
25;50; 29,0
25;50; 41,725490196
25;50; 31,516666667
25;50; 76,274440518
25;50; 13,477178423
25;50; 0,830769231
25;50; 7,0
25;50; 26,810649495
25;50; 37,464788732
25;50; 74,244186047
25;50; 61,742738589
25;50; 38,0
25;50; 17,125925926
25;50; 199,485256674
25;50; 45,965635739
25;50; 101,048996696
25;50; 9,135338346
25;50; 14,021834061
25;50; 63,175650558
25;50; 51,679385125
25;50; 15,317535545
25;50; 21,225806452
25;50; 12,335227273
25;50; 16,738461538
25;50; 11,0
25;50; 30,507936508
25;50; 21,072727273
25;50; 15,25
25;50; 17,770212766
25;50; 15,101351351
25;50; 12,999821469
25;50; 32,114695341
25;50; 13,195488722
25;50; 14,0
25;50; 29,756097561
25;50; 24,502487562
25;50; 9,0
25;50; 23,0
25;50; 28,0
25;50; 8,692307692
25;50; 30,259710759
25;50; 22,412765957
25;50; 15,796178344
25;50; 69,385869565
25;50; 31,0
25;50; 21,342857143
25;50; 50,745156483
25;50; 34,691176471
25;50; 26,462633452
25;50; 28,166007905
25;50; 27,0
25;50; 43,189473684
25;50; 50,421348315
25;50; 20,62611276
25;50; 10,260416667
25;50; 303,0
25;50; 67,915
25;50; 42,295081967
25;50; 31,510708402
25;50; 22,0
25;50; 44,840425532
25;50; 96,677111099
25;50; 44,0
25;50; 9,5
25;50; 31,660899654
25;50; 0,0
25;50; 30,0
25;50; 19,343283582
25;50; 94,11257485
25;50; 13,522727273
25;50; 18,81372549
25;50; 254,0
25;50; 9,106719368
25;50; 15,583333333
25;50; 16,107023411
25;50; 103,816254417
25;50; 49,0
25;50; 33,528037383
25;50; 3,16
25;50; 66,838359469
25;50; 58,314647378
25;50; 63,869416092
25;50; 10,065239919
25;50; 8,489795918
25;50; 3,0
25;50; 15,494505495
25;50; 20,751184834
25;50; 68,163934426
25;50; 10,4
25;50; 12,692307692
25;50; 59,658692185
25;50; 20,03950104
25;50; 16,0
25;50; 6,666666667
25;50; 29,576540755
25;50; 24,710059172
25;50; 54,0
25;50; 30,880361174
25;50; 13,087837838
25;50; 203,88209607
25;50; 328,274044986
25;50; 419,547412738
25;50; 31,611336032
25;50; 9,597701149
25;50; 30,154867257
25;50; 13,928571429
25;50; 23,284313725
25;50; 269,0
25;50; 61,0
25;50; 248,888214652
25;50; 150,185160867
25;50; 24,221198157
25;50; 39,0
25;50; 28,170918367
25;50; 44,088607595
25;50; 29,430084746
25;50; 131,563573883
25;50; 374,074390906
25;50; 51,0
25;50; 119,851242258
25;50; 32,104651163
25;50; 66,494339623
25;50; 74,184204342
25;50; 164,0
25;50; 131,0
25;50; 6,0
25;50; 178,224697743
25;50; 49,030042918
25;50; 69,0
25;50; 60,43109151
25;50; 10,137931034
25;50; 13,355191257
25;50; 12,0
25;50; 86,434343434
25;50; 20,946015424
25;50; 30,0
25;50; 63,824850655
25;50; 49,939701877
25;50; 2,594594595
25;50; 87,208804083
25;50; 7,165354331
25;50; 159,0
25;50; 24,696774194
25;50; 39,868044515
25;50; 104,469682387
25;50; 105,0
25;50; 30,82183908
25;50; 22,913738019
25;50; 21,570996979
25;50; 26,15658363
25;50; 48,352293578
25;50; 187,750625219
25;50; 37,236421725
25;50; 27,45
25;50; 19,669030733
25;50; 61,0
25;50; 12,0
25;50; 30,993975904
25;50; 6,852112676
25;50; 80,493150685
25;50; 53,929824561
25;50; 22,127962085
25;50; 115,599667861
25;50; 52,679104478
25;50; 11,842105263
25;50; 40,0
25;50; 41,098321343
25;50; 15,142857143
25;50; 59,145320197
25;50; 41,912801484
25;50; 34,942622951
25;50; 59,82130797
25;50; 40,422832981
25;50; 94,577333333
25;50; 27,909677419
25;50; 36,556354916
25;50; 19,0
25;50; 14,784688995
25;50; 33,0859375
25;50; 59,027027027
25;50; 55,0
25;50; 24,0
25;50; 21,838235294
25;50; 33,913705584
25;50; 5,0
25;50; 68,0
25;50; 66,626116071
25;50; 23,647058824
25;50; 60,88626795
25;50; 506,097627734
25;50; 122,203610494
25;50; 53,558052434
25;50; 396,524941712
25;50; 56,53125
25;50; 30,120967742
25;50; 32,0
25;50; 31,0
25;50; 109,346633416
25;50; 77,0
25;50; 33,0
25;50; 5,131578947
25;50; 22,051282051
25;50; 30,168067227
25;50; 50,062111801
25;50; 49,0
25;50; 51,170886076
25;50; 73,874879835
25;50; 234,207579881
25;50; 180,69902348
25;50; 184,210064432
25;50; 283,160901094
25;50; 150,443360259
25;50; 255,225280552
25;50; 69,329504942
25;50; 7,171160526
25;50; 38,705660377
25;50; 14,0
25;50; 13,870535714
25;50; 19,0
25;50; 16,948640483
25;50; 7,403846154
25;50; 68,742266968
25;50; 54,389296413
25;50; 8,0
25;50; 50,648148148
25;50; 23,0
25;50; 30,269360269
25;50; 118,435852373
25;50; 109,805456578
25;50; 11,722222222
25;50; 30,28852459
25;50; 9,947368421
25;50; 12,472972973
25;50; 12,279069767
25;50; 14,0
25;50; 179,941287335
25;50; 16,234146341
25;50; 49,075471698
25;50; 25,078014184
25;50; 8,150943396
25;50; 62,836150845
25;50; 251,358705939
25;50; 14,545454545
25;50; 39,664
25;50; 24,875886525
25;50; 15,0
25;50; 22,577450447
25;50; 14,0
25;50; 134,869132838
25;50; 21,154696133
25;50; 62,409434922
25;50; 67,271255061
25;50; 51,243781095
25;50; 26,126213592
25;50; 63,084677419
25;50; 55,688282139
25;50; 16,873134328
25;50; 19,808917197
25;50; 175,0
25;50; 215,839007453
25;50; 27,939130435
25;50; 45,149245213
25;50; 59,0
25;50; 34,2
25;50; 10,845070423
25;50; 66,0
25;50; 231,949728261
25;50; 27,653979239
25;50; 67,203550296
25;50; 177,353858813
25;50; 56,876756757
25;50; 37,073603726
25;50; 28,0
25;50; 50,637440758
25;50; 3,333333333
25;50; 18,0
25;50; 8,285714286
25;50; 24,094117647
25;50; 21,272727273
25;50; 82,416564493
25;50; 36,0
25;50; 1,041237113
25;50; 70,682670668
25;50; 28,0
25;50; 28,0
25;50; 449,0
25;50; 16,287958115
25;50; 37,0
25;50; 109,0
25;50; 9,0
25;50; 4,307692308
25;50; 35,923913043
25;50; 9,937106918
25;50; 22,196236559
25;50; 159,690634067
25;50; 196,229263792
25;50; 72,538333333
25;50; 55,357377049
25;50; 52,0
25;50; 29,0
25;50; 25,865784429
25;50; 13,0
25;50; 63,0
25;50; 12,186915888
25;50; 376,422390767
25;50; 228,798288115
25;50; 152,602637537
25;50; 0,0
25;50; 200,884202966
25;50; 138,195184025
25;50; 185,812153466
25;50; 239,177893393
25;50; 216,205002151
25;50; 42,327698309
25;50; 59,0
25;50; 61,559633028
25;50; 55,436619718
25;50; 26,265306122
25;50; 18,649517685
25;50; 13,464968153
25;50; 17,73
25;50; 79,434651039
25;50; 19,860873236
25;50; 29,677419355
25;50; 14,772413793
25;50; 25,061860592
25;50; 214,070059224
25;50; 7,309709339
25;50; 171,156265883
25;50; 214,865273545
25;50; 7,309709339
25;50; 88,596330275
25;50; 33,289230769
25;50; 18,501872659
25;50; 23,320754717
25;50; 66,231922399
25;50; 6,32
25;50; 46,0
25;50; 18,241286863
25;50; 24,935096154
25;50; 62,0
25;50; 35,178666667
25;50; 11,0
25;50; 7,16969697
25;50; 44,084302326
25;50; 31,0
25;50; 31,0
25;50; 14,0
25;50; 8,585365854
25;50; 14,0
25;50; 5,55
25;50; 34,871473354
25;50; 11,114583333
25;50; 493,379533922
25;50; 18,18556701
25;50; 42,0
25;50; 23,481424768
25;50; 58,853233831
25;50; 76,736434109
25;50; 57,0
25;50; 77,092762487
25;50; 76,664266427
21;51; 9,0
21;51; 81,800961459
21;51; 17,65106383
21;51; 3,205882353
21;51; 16,804597701
21;51; 8,220689655
21;51; 62,336956522
21;51; 9,862979497
21;51; 78,441037736
21;51; 6,714285714
21;51; 3,039473684
21;51; 3,924528302
21;51; 17,437517797
21;51; 8,071428571
21;51; 16,437168213
21;51; 27,762711864
21;51; 54,0
21;51; 11,194690265
21;51; 0,0
21;51; 8,874125874
21;51; 11,74789916
21;51; 31,473792395
21;51; 6,0
21;51; 52,0
21;51; 178,872879526
21;51; 526,286999262
21;51; 10,0
21;51; 26,890243902
21;51; 33,639534884
21;51; 0,0
21;51; 10,467128028
21;51; 16,0
21;51; 12,956521739
21;51; 7,0
21;51; 7,0
21;51; 15,758490566
21;51; 9,0
21;51; 30,051925832
21;51; 165,313343328
21;51; 29,747545582
21;51; 7,272727273
21;51; 45,0
21;51; 5,773584906
21;51; 9,204545455
21;51; 45,818966824
21;51; 6,847826087
21;51; 6,537931034
21;51; 26,104417671
21;51; 3,0
21;51; 81,547445255
21;51; 158,680278422
21;51; 82,835112142
21;51; 100,796906419
21;51; 13,185714286
21;51; 7,0
21;51; 38,378052896
21;51; 44,278074866
21;51; 12,204545455
21;51; 2,829268293
21;51; 12,0
21;51; 19,644067797
21;51; 29,35298923
21;51; 60,36036036
21;51; 32,901785714
21;51; 11,702970297
21;51; 4,037383178
21;51; 24,876847291
21;51; 8,0
21;51; 6,653846154
21;51; 13,384615385
21;51; 87,0
21;51; 31,4100644
21;51; 28,0
21;51; 8,080808081
21;51; 25,0
21;51; 55,349524815
21;51; 15,630136986
21;51; 11,684210526
21;51; 4,0
21;51; 1,010752688
21;51; 8,0
21;51; 29,12
21;51; 8,588571429
21;51; 8,706976744
21;51; 15,0
21;51; 7,230769231
21;51; 16,837579618
21;51; 5,076923077
21;51; 31,0
21;51; 16,0
21;51; 11,0
21;51; 11,0
21;51; 10,243902439
21;51; 7,0
21;51; 21,261682243
21;51; 5,0
21;51; 23,704615385
21;51; 17,354581673
21;51; 10,0
21;51; 12,162162162
21;51; 55,502321704
21;51; 7,051851852
21;51; 14,380952381
21;51; 0,0
21;51; 182,491497654
21;51; 429,187984555
21;51; 146,615360175
21;51; 127,841015177
21;51; 0,0
21;51; 329,654124883
21;51; 290,898681921
21;51; 115,035185504
21;51; 189,540511258
21;51; 143,838820174
21;51; 266,549479887
21;51; 168,694020901
21;51; 204,946112153
21;51; 148,135113923
21;51; 86,444170061
21;51; 127,495769107
21;51; 220,842877254
21;51; 198,786210501
21;51; 139,024897106
21;51; 144,604412172
21;51; 107,64213875
21;51; 91,826777924
21;51; 3,541666667
21;51; 7,0
21;51; 9,0
21;51; 12,0625
21;51; 10,666666667
21;51; 11,168260038
21;51; 22,166666667
21;51; 19,93006993
21;51; 67,204678363
21;51; 24,323699422
21;51; 7,531034483
21;51; 6,114432561
21;51; 4,827586207
21;51; 0,981132075
21;51; 4,235294118
21;51; 1,968253968
21;51; 8,0
21;51; 0,0
21;51; 19,139705882
21;51; 20,090497738
21;51; 12,692913386
21;51; 1,058823529
21;51; 16,203389831
21;51; 5,0
21;51; 56,564030841
21;51; 10,0
21;51; 3,0
21;51; 26,678571429
21;51; 25,0
21;51; 38,073510773
21;51; 13,176630435
21;51; 2,142857143
21;51; 55,380726698
21;51; 13,0
21;51; 8,0
21;51; 15,951807229
21;51; 12,853932584
21;51; 11,746478873
21;51; 5,632911392
21;51; 11,067484663
21;51; 20,0
21;51; 41,0
21;51; 16,344827586
21;51; 39,066213922
21;51; 9,765625
21;51; 5,0
21;51; 33,23277155
21;51; 58,812305296
21;51; 59,99995145
21;51; 58,684137889
21;51; 24,0
21;51; 14,570375902
21;51; 105,90028222
21;51; 3,184615385
21;51; 11,312056738
21;51; 8,23880597
21;51; 8,907216495
21;51; 1,009708738
21;51; 72,438853948
21;51; 94,0
21;51; 117,0
21;51; 94,0
21;51; 7,796610169
21;51; 0,966101695
21;51; 8,724489796
21;51; 11,516778523
21;51; 13,0
21;51; 6,311688312
21;51; 7,187165775
21;51; 9,313043478
21;51; 11,526379144
21;51; 55,507299268
21;51; 27,272040302
21;51; 29,512367491
21;51; 5,0
21;51; 14,0
21;51; 8,336842105
21;51; 2,892857143
21;51; 5,0
21;51; 22,066666667
21;51; 96,838835669
21;51; 22,095652174
21;51; 69,773195876
21;51; 56,886877828
21;51; 4,0
21;51; 27,999891859
21;51; 34,96912114
21;51; 24,297029703
21;51; 5,0
21;51; 55,090330789
21;51; 7,686956522
21;51; 85,169210352
21;51; 12,091603053
21;51; 8,470588235
21;51; 1,017857143
21;51; 94,0
21;51; 6,260869565
21;51; 9,0
21;51; 1,0
21;51; 13,0
21;51; 7,569105691
21;51; 13,594202899
21;51; 258,331133274
21;51; 9,217741935
21;51; 10,0
21;51; 12,0
21;51; 2,96875
21;51; 5,0
21;51; 0,0
21;51; 10,0
21;51; 7,0
21;51; 12,026086957
21;51; 7,925233645
21;51; 7,4
21;51; 137,757102904
21;51; 127,185202812
21;51; 216,766557591
21;51; 235,384788696
21;51; 137,753615527
21;51; 468,674368672
21;51; 152,80413594
21;51; 232,314853028
21;51; 178,79403344
21;51; 0,0
21;51; 252,016899581
21;51; 328,467196561
21;51; 12,283305228
21;51; 30,862222222
21;51; 4,941860465
21;51; 29,634782609
21;51; 19,708955224
21;51; 5,0
21;51; 171,213360974
21;51; 23,0
