REG;DEP;P12_FNSCOL15P_DIPL0
82;69; 2,953846154
82;69; 8,860465116
82;69; 30,0
82;69; 147,0
82;69; 505,002734045
82;69; 308,711037261
82;69; 22,818325434
82;69; 116,644478698
82;69; 15,27016129
82;69; 46,0
82;69; 114,672510001
82;69; 18,710239651
82;69; 24,64267654
82;69; 241,216268122
82;69; 192,340458738
82;69; 192,509442421
82;69; 53,891615247
82;69; 145,0
82;69; 145,201991871
82;69; 146,564443284
82;69; 43,471314607
82;69; 68,215816428
82;69; 141,987098286
82;69; 305,656520699
82;69; 274,267519767
82;69; 295,387392042
82;69; 196,996951385
82;69; 273,018466125
82;69; 105,124576175
82;69; 119,040553889
82;69; 370,370417061
82;69; 374,154326351
82;69; 59,815052043
82;69; 76,426538525
82;69; 33,371921182
82;69; 43,976727386
82;69; 103,0
82;69; 66,182283465
82;69; 98,898597747
82;69; 182,272801116
82;69; 128,219202852
82;69; 85,554738047
82;69; 98,359262267
82;69; 115,807826648
82;69; 76,779367915
82;69; 111,906027345
82;69; 74,900713182
82;69; 133,7608787
82;69; 91,827948187
82;69; 55,523524298
82;69; 249,911030034
82;69; 109,93339697
82;69; 30,739734031
82;69; 133,543533698
82;69; 58,611350687
82;69; 20,95784804
82;69; 193,288224083
82;69; 11,837908676
82;69; 61,072972973
82;69; 61,841836735
82;69; 50,296943231
82;69; 33,0
82;69; 152,0
82;69; 108,0
82;69; 11,766371681
82;69; 106,0
82;69; 74,0
82;69; 102,0
82;69; 131,436735114
82;69; 33,0
82;69; 129,355748152
82;69; 24,0
82;69; 46,586440763
82;69; 183,215696541
82;69; 87,919781222
82;69; 20,0
82;69; 137,733005733
82;69; 24,40754717
82;69; 16,530674847
82;69; 64,0
82;69; 59,600862254
82;69; 19,525547445
82;69; 14,0
82;69; 64,0
82;69; 32,518790691
82;69; 65,734177215
82;69; 26,469895288
82;69; 109,210913685
82;69; 356,454604026
82;69; 54,0
82;69; 332,487904182
82;69; 53,045711569
82;69; 126,64806913
82;69; 99,213793328
82;69; 222,744692863
82;69; 131,803466811
82;69; 99,398458226
82;69; 30,226102941
82;69; 108,573214761
82;69; 146,542842189
82;69; 62,097196042
82;69; 13,844444444
82;69; 62,436930091
82;69; 10,0
82;69; 64,659985963
82;69; 49,351377019
82;69; 44,397932817
82;69; 62,62745098
82;69; 195,306032576
82;69; 174,775710239
82;69; 6,154113244
82;69; 76,435427398
82;69; 51,591712074
82;69; 39,10340766
82;69; 96,621123887
82;69; 129,080955576
82;69; 88,178000029
82;69; 7,860869565
82;69; 32,032906227
82;69; 72,600923
82;69; 50,307857143
82;69; 63,945252352
82;69; 107,0
82;69; 84,223011215
82;69; 92,501420397
82;69; 175,710685708
82;69; 65,999384106
82;69; 65,323424561
82;69; 106,926400043
82;69; 150,083720253
82;69; 60,747500021
82;69; 42,778505891
82;69; 210,474881729
82;69; 365,182845984
82;69; 190,277243732
82;69; 448,364568708
82;69; 288,445450942
82;69; 344,177340879
82;69; 293,610345417
82;69; 39,065296961
82;69; 224,788070326
82;69; 193,278781967
82;69; 224,328713121
82;69; 114,0
82;69; 250,477669863
82;69; 40,680519481
82;69; 265,0
82;69; 380,0
82;69; 71,0
82;69; 33,0
82;69; 23,415696305
82;69; 116,297923085
82;69; 171,908236358
82;69; 198,684133118
82;69; 185,733777845
82;69; 16,758037225
82;69; 36,32426979
82;69; 43,499799666
82;69; 16,231884058
82;69; 22,072186837
82;69; 12,016488846
82;69; 54,0
82;69; 33,0
82;69; 41,183723798
82;69; 103,612348125
82;69; 18,59939759
82;69; 142,54658502
82;69; 58,739148038
82;69; 55,614408645
82;69; 298,299578574
82;69; 101,863465568
82;69; 64,020519397
82;69; 116,594590922
82;69; 40,0
82;69; 31,946755408
82;69; 93,144166491
82;69; 65,265014117
82;69; 17,0
82;69; 30,0
82;69; 18,726837061
82;69; 78,650607075
82;69; 9,148760331
82;69; 78,547054172
82;69; 48,122188518
82;69; 125,220075818
82;69; 3,0
82;69; 71,234551312
82;69; 140,558554167
82;69; 11,0
82;69; 13,059770115
82;69; 94,846814801
82;69; 49,123281191
82;69; 294,88655904
82;69; 235,176916532
82;69; 139,641238545
82;69; 89,174067155
82;69; 207,623366747
82;69; 51,570033041
82;69; 221,699469907
82;69; 165,864138938
82;69; 34,953362256
82;69; 15,533980583
82;69; 36,695876289
82;69; 72,0
82;69; 112,350193237
82;69; 49,455077412
82;69; 138,312484065
82;69; 152,833239586
82;69; 129,483545072
82;69; 75,69045417
82;69; 75,333108353
82;69; 221,755400661
82;69; 160,086299813
82;69; 157,167395084
82;69; 227,076527423
82;69; 20,0
82;69; 57,645878136
82;69; 11,794094856
82;69; 340,237129127
82;69; 242,761785792
82;69; 209,097489722
82;69; 162,168804274
82;69; 2,948523714
82;69; 19,80886547
82;69; 163,340119002
82;69; 34,12138079
82;69; 81,194554238
82;69; 136,447271977
82;69; 51,396436526
82;69; 30,147252747
82;69; 73,598519889
82;69; 38,582056893
82;69; 57,88503937
82;69; 163,342606319
82;69; 15,0
82;69; 50,695732839
82;69; 3,0
82;69; 15,943462898
82;69; 72,709113889
82;69; 22,740322581
82;69; 27,0
82;69; 138,340151178
82;69; 32,719319563
82;69; 34,804125316
82;69; 39,0
82;69; 89,573002268
82;69; 145,554939759
82;69; 61,195869977
82;69; 43,428571429
82;69; 55,489399293
82;69; 11,0
82;69; 14,683353402
82;69; 34,544
82;69; 19,252491694
82;69; 41,017699115
82;69; 11,901234568
82;69; 8,702508796
82;69; 23,793872291
82;69; 49,176435036
82;69; 86,419050971
82;69; 59,20260394
82;69; 50,0
82;69; 143,0
82;69; 4,714285714
82;69; 34,582239382
82;69; 53,358297807
82;69; 124,583526275
82;69; 60,152801358
82;69; 29,305466238
82;69; 81,263948498
82;69; 33,200577201
82;69;
82;69; 377,530920536
82;69; 229,039219423
82;69; 253,829015597
82;69; 248,735380609
82;69; 317,410562158
82;69; 257,264761367
82;69; 288,361387344
82;69; 85,759450172
82;69; 127,628703869
82;69; 104,571142717
82;69; 92,661641709
82;69; 148,406587778
82;69; 125,072446846
82;69; 79,363243545
82;69; 103,638837684
82;69; 57,600819715
82;69; 74,247559101
82;69; 50,568364395
82;69; 173,334745751
82;69; 49,695746567
82;69; 50,243324639
82;69; 94,032168993
82;69; 115,942311906
82;69; 6,301395036
82;69; 70,486173475
82;69; 220,356883874
82;69; 121,750380648
82;69; 150,251369795
82;69; 103,501185111
82;69; 116,965894831
82;69; 171,0
82;69; 210,391101858
82;69; 127,698614551
82;69; 62,143697742
82;69; 46,0
82;69; 3,057692308
82;69; 268,677914612
82;69; 10,576923077
82;69; 26,0
82;69; 75,810772059
82;69; 23,009323472
82;69; 37,0
82;69; 59,68340028
82;69; 31,476482618
82;69; 71,931705421
82;69; 102,0
82;69; 5,212355212
82;69; 30,775903614
82;69; 36,848343794
82;69; 6,0
82;69; 31,497027793
82;69; 159,0
82;69; 110,962273473
82;69; 37,890934844
82;69; 9,0
82;69; 120,128536783
82;69; 37,23046875
82;69; 61,564111624
82;69; 76,420085343
82;69; 46,713583819
82;69; 29,6791728
82;69; 286,0
82;69; 49,898258478
82;69; 43,0
82;69; 124,532117952
82;69; 47,427937916
82;69; 461,969269753
82;69; 235,399487555
82;69; 381,613822354
82;69; 150,996981398
82;69; 25,618593923
82;69; 123,780739419
82;69; 204,193127574
82;69; 157,799829513
82;69; 191,04525661
82;69; 23,869172707
82;69; 23,0
82;69; 14,107142857
82;69; 703,147290128
82;69; 135,219709754
82;69; 96,199070338
82;69; 8,140350877
82;69; 21,0
82;69; 22,0
82;69; 50,0
82;69; 255,035448382
82;69;
82;69; 0,0
82;69; 254,164040843
82;69; 594,688739686
82;69; 269,924403815
82;69; 321,013561662
82;69; 496,178965996
82;69; 184,524216567
82;69; 299,324409383
82;69; 134,886253038
82;69; 314,757476633
82;69; 118,790481833
82;69; 418,111111861
82;69; 279,36358488
82;69; 398,800125429
82;69; 356,941894148
82;69; 419,508842967
82;69; 520,020193293
82;69; 44,041392286
82;69; 8,804347826
82;69; 6,977547576
82;69; 268,639307985
82;69; 276,591434562
82;69; 607,373712856
82;69; 37,254874811
82;69; 274,447823946
82;69; 341,802504059
82;69; 213,384394475
82;69; 416,771899752
82;69; 275,827589116
82;69; 254,448879029
82;69; 324,242198872
82;69; 946,358139416
82;69; 353,426979041
82;69; 484,689474913
82;69; 316,549188452
82;69; 258,799339783
82;69; 222,565029028
82;69; 253,964873744
82;69; 289,855419701
82;69; 190,269685813
82;69; 191,793962706
82;69; 348,399083666
82;69; 14,503295275
82;69; 289,0
82;69; 5,0
82;69; 32,0
82;69; 3,965136207
82;69; 11,202972051
82;69; 429,299189211
82;69; 241,784883543
82;69; 251,891148771
82;69; 182,095778058
82;69; 219,679251769
82;69; 273,542499692
82;69; 421,075677624
82;69; 277,35355931
82;69; 308,672090045
82;69; 171,693198921
82;69; 593,414552488
82;69; 23,0
82;69; 128,847678714
82;69; 235,127863882
82;69; 166,845036034
82;69; 0,0
82;69; 29,190997766
82;69; 357,781389788
82;69; 126,118876403
82;69;
82;69; 192,551003112
82;69; 90,470672922
82;69; 82,431692491
82;69; 130,236644919
82;69; 216,59790559
82;69; 313,78693803
82;69; 334,131110443
82;69; 187,505914833
82;69; 483,437069878
82;69; 168,236960591
82;69; 181,786116934
82;69; 226,907290013
82;69; 186,734619322
82;69; 149,48546526
82;69; 239,10248053
82;69; 253,280971431
82;69; 101,501371899
82;69; 67,177457611
82;69; 289,284845621
82;69; 354,891599354
82;69; 231,353622726
82;69; 237,889398622
82;69; 244,163430771
82;69; 79,802162434
82;69; 195,816291608
82;69; 150,792926419
82;69; 225,754486541
82;69; 295,044252106
82;69; 201,127249814
82;69; 96,384402908
82;69; 339,721109686
82;69; 194,157286436
82;69; 202,190968045
82;69; 223,342610838
82;69; 333,331947332
82;69; 157,211422695
82;69; 58,275354357
82;69; 347,051706705
82;69; 243,47934197
82;69; 116,278725704
82;69; 70,783145486
82;69; 92,0
82;69; 31,659022225
82;69; 158,773218385
82;69; 11,939131182
82;69; 105,284302363
82;69; 144,020979648
82;69; 109,257294905
82;69; 38,736677285
82;69; 176,918604651
82;69; 56,360398876
82;69; 141,369088492
82;69; 179,999810421
82;69; 193,464862039
82;69; 258,905842828
82;69; 310,642739728
82;69; 145,110499032
82;69; 209,017485902
82;69; 413,640313645
82;69; 91,021967732
82;69; 261,02175523
82;69; 201,950938365
82;69; 59,997606744
82;69; 359,800655723
82;69; 62,531320139
82;69; 53,959553237
82;69; 181,786103042
82;69; 334,594729402
82;69; 199,745953652
82;69; 206,390495243
82;69; 97,027319498
82;69; 142,444665001
82;69; 61,275388067
82;69; 270,722820875
82;69; 122,479080569
82;69; 163,005215126
82;69; 95,872258689
82;69; 70,10137501
82;69; 49,663242589
82;69; 108,239188767
82;69; 130,091715632
82;69; 224,590949001
82;69; 148,293897138
82;69; 220,340833169
82;69; 179,522202058
82;69; 1,354934117
82;69; 452,237988273
82;69; 6,68267089
82;69; 111,332786069
82;69; 416,274503352
82;69; 381,967684535
82;69; 182,691726116
82;69; 0,0
82;69; 140,250580717
82;69; 235,693899791
82;69; 129,04574188
82;69; 178,30721692
82;69; 75,855125494
82;69; 186,0
82;69; 105,234565845
82;69; 123,619998659
82;69; 261,699617935
82;69; 298,276882294
82;69; 246,564318306
82;69; 448,48957281
82;69; 182,321275652
82;69; 182,307477394
82;69; 287,751514101
82;69; 480,802453437
82;69; 174,971931996
82;69; 136,030194105
82;69; 152,482767988
82;69; 116,234921445
82;69; 219,943080985
82;69; 195,648766974
82;69; 234,696793019
82;69; 96,921665155
82;69; 223,961521147
82;69; 117,295765923
82;69; 307,901596775
82;69; 131,439530853
82;69; 132,840202483
82;69; 207,554153473
82;69; 324,854726434
82;69; 255,78063033
82;69; 495,315947394
82;69; 160,177026284
82;69; 124,778584227
82;69; 150,689976723
82;69; 147,272705897
82;69; 186,349357078
82;69; 194,456270115
82;69; 212,809516964
82;69; 40,286046852
82;69; 79,8168258
82;69; 126,0
82;69; 191,0
82;69; 251,929490615
82;69; 39,618581572
82;69; 113,8837001
82;69; 79,0
82;69; 108,75830962
82;69; 310,472211803
82;69; 89,0
82;69; 140,363782922
82;69; 56,490019588
82;69; 0,0
82;69; 74,542816565
82;69; 97,067988349
82;69; 159,078793345
82;69; 27,842329095
82;69; 108,046896422
82;69; 122,155321496
82;69; 93,530465452
82;69; 93,862855579
82;69; 48,425733443
82;69; 84,802471058
82;69; 78,713453437
82;69;
82;69; 8,909499251
82;69; 63,903573384
82;69; 0,0
82;69; 59,260689701
82;69; 75,202557121
82;69; 158,979249026
82;69; 64,256741967
82;69; 107,906937863
82;69; 40,208494727
82;69; 118,36941378
82;69; 108,698315329
82;69; 335,313487603
82;69; 0,0
82;69; 61,94015817
82;69; 64,766190397
82;69; 93,252115244
82;69; 76,186253048
82;69; 203,157503603
82;69; 112,897427758
82;69; 74,352959691
82;69; 100,051122066
82;69; 118,021891649
82;69; 129,65843732
82;69; 252,333300104
82;69; 121,748184596
82;69; 228,029088349
82;69; 29,598532928
82;69; 143,63481297
82;69; 171,698619309
82;69; 140,231725908
82;69; 100,027770848
82;69; 161,117475893
82;69; 210,659406464
82;69; 54,10376913
82;69; 53,671462774
82;69; 143,761739976
82;69; 114,014550001
82;69; 103,63448834
82;69; 97,550901381
82;69; 82,12653815
82;69;
82;69; 90,890337066
82;69; 116,093736107
82;69; 27,212217693
82;69; 35,575965891
82;69; 100,688439852
82;69; 98,676035922
82;69; 9,526826043
82;69; 85,603982174
82;69; 82,470637216
82;69; 124,309962248
82;69; 157,048706351
82;69; 113,124458814
82;69; 89,796051798
82;69; 102,714391295
82;69; 163,118694419
82;69; 67,904857638
82;69; 118,262548544
82;69; 111,515494511
82;69; 45,490018114
82;69; 26,246507392
82;69; 72,303463004
82;69; 76,970597348
82;69; 54,543345466
82;69; 187,267410134
82;69; 169,06930779
82;69; 52,390970516
82;69; 229,589490802
82;69; 163,574390773
82;69; 9,191168639
82;69; 13,818636705
82;69; 130,703609266
82;69; 103,513897712
82;69; 108,238522126
82;69; 160,487725062
82;69; 251,700482456
82;69; 161,956252198
82;69; 186,266545225
82;69; 117,510135292
82;69; 53,004293724
82;69; 18,542364123
82;69;
82;69; 65,453459967
82;69; 127,698208518
82;69; 77,576390648
82;69; 158,012551695
82;69; 81,727729218
82;69; 89,369476394
82;69; 85,965462257
82;69; 71,076902983
82;69; 64,209050333
82;69; 41,087333739
82;69; 57,082118533
82;69; 69,788330969
82;69; 74,766589785
82;69; 141,03210824
82;69; 89,761034621
82;69; 103,418397984
82;69; 65,900131021
82;69; 78,475187521
82;69; 168,999580476
82;69; 38,986866979
82;69; 50,45598228
82;69; 137,958869226
82;69; 146,839374235
82;69; 59,081113828
82;69; 67,677349453
82;69; 70,675951466
82;69; 57,551719744
82;69; 134,460444169
82;69; 158,797172643
82;69; 88,241137039
82;69; 163,767154361
82;69; 127,97529645
82;69; 102,465134681
82;69; 255,68652538
82;69; 139,509355754
82;69; 133,770901114
82;69; 73,453429924
82;69; 520,668883784
82;69; 107,234760775
82;69; 107,750533092
82;69; 71,375098889
82;69; 291,996177063
82;69; 31,532077328
82;69; 57,386886694
82;69; 89,622704465
82;69; 150,810234977
82;69; 100,507766311
82;69; 90,148077257
82;69; 31,172325688
82;69; 61,179944471
82;69; 98,854679492
82;69; 243,627718993
82;69; 206,336987928
82;69; 261,778133362
82;69; 201,579122763
82;69; 95,630984726
82;69; 193,471617699
82;69; 160,963158415
82;69; 87,198041444
82;69; 163,790326986
82;69; 321,915218991
82;69; 392,023505715
82;69; 378,31183034
82;69; 153,439657409
82;69; 455,827551183
82;69; 331,006992578
82;69; 325,022121971
82;69; 132,857375629
82;69; 177,436108042
82;69; 351,189870453
82;69; 222,072847705
82;69; 69,674612591
82;69; 179,36338419
82;69; 139,803264124
82;69; 204,49446677
82;69; 22,950038367
82;69; 240,091459999
82;69; 187,471446518
82;69; 314,17597083
82;69; 133,22896878
82;69; 299,365712925
82;69; 62,775154626
82;69; 251,205591407
82;69; 108,392867335
82;69; 136,041182688
82;69; 176,87488346
82;69; 287,302748241
82;69; 151,739704214
82;69; 517,205618976
43;70; 17,897142857
43;70; 8,959276018
43;70; 4,338028169
43;70; 18,692556634
43;70; 7,677852349
43;70; 132,598755575
43;70; 16,885993485
43;70; 14,184210526
43;70; 3,738317757
43;70; 9,090909091
43;70; 15,358166189
43;70; 43,121640736
43;70; 7,0
43;70; 17,17989418
43;70; 29,841935484
43;70; 16,28742515
43;70; 10,0
43;70; 15,0
43;70; 6,0
43;70; 6,13215859
43;70; 11,827751196
43;70; 5,866666667
43;70; 8,391608392
43;70; 18,434042553
43;70; 20,186046512
43;70; 294,385812997
43;70; 7,6
43;70; 9,0
43;70; 9,0
43;70; 4,0
43;70; 29,832326284
43;70; 2,833333333
43;70; 9,814814815
43;70; 3,888111888
43;70; 19,947761194
43;70; 16,321081592
43;70; 14,0
43;70; 7,0
43;70; 25,358974359
43;70; 4,0
43;70; 15,0
43;70; 17,958333333
43;70; 9,740566038
43;70; 33,191860465
43;70; 4,186046512
43;70; 11,8125
43;70; 7,0
43;70; 9,08490566
43;70; 2,0
43;70; 9,776119403
43;70; 6,82278481
43;70; 8,0
43;70; 34,619565217
43;70; 29,352583587
43;70; 5,081967213
43;70; 46,068696684
43;70; 18,613682692
43;70; 9,258992806
43;70; 5,925
43;70; 4,0
43;70; 23,222222222
43;70; 13,284671533
43;70; 3,0
43;70; 18,724652611
43;70; 6,218181818
43;70; 5,196078431
43;70; 6,0
43;70; 10,136986301
43;70; 5,78313253
43;70; 23,555956679
43;70; 3,060913706
43;70; 9,0
43;70; 1,974789916
43;70; 6,705263158
43;70; 25,347222222
43;70; 16,911032028
43;70; 7,108695652
43;70; 5,130434783
43;70; 45,892773893
43;70; 10,079491256
43;70; 18,722999437
43;70; 9,764705882
43;70; 5,0
43;70; 9,0
43;70; 4,907407407
43;70; 0,888888889
43;70; 4,32
43;70; 9,786761072
43;70; 73,24124205
43;70; 31,0
43;70; 43,074265976
43;70; 30,0
43;70; 22,0
43;70; 18,648148148
43;70; 5,0
43;70; 8,076190476
43;70; 30,662339303
43;70; 10,072727273
43;70; 6,932038835
43;70; 42,0
43;70; 4,700854701
43;70; 12,0
43;70; 12,0
43;70; 9,0
43;70; 21,0
43;70; 17,827102374
43;70; 5,12195122
43;70; 10,887850467
43;70; 9,040909091
43;70; 33,405529954
43;70; 41,833333333
43;70; 3,0
43;70; 11,0
43;70; 239,188943854
43;70; 44,865740741
43;70; 151,0
43;70; 2,823529412
43;70; 26,748837209
43;70; 0,901554404
43;70; 17,720930233
43;70; 39,634703196
43;70; 6,176470588
43;70; 28,588235294
43;70; 39,0
43;70; 24,89539749
43;70; 6,0
43;70; 6,0
43;70; 13,731914894
43;70; 17,155963303
43;70; 2,74015748
43;70; 1,0
43;70; 1,0
43;70; 8,881578947
43;70; 7,0
43;70; 6,0
43;70; 10,0
43;70; 7,0
43;70; 18,962962963
43;70; 2,0
43;70; 22,0
43;70; 11,591836735
43;70; 2,0
43;70; 20,393120393
43;70; 7,309734513
43;70; 23,465841127
43;70; 31,289506953
43;70; 4,0
43;70; 30,240196078
43;70; 9,241071429
43;70; 8,0
43;70; 13,877906977
43;70; 17,567849687
43;70; 12,431709849
43;70; 2,096774194
43;70; 37,157659934
43;70; 6,0
43;70; 27,0
43;70; 67,476117103
43;70; 12,169014085
43;70; 8,2
43;70; 125,335384615
43;70; 7,918367347
43;70; 5,820895522
43;70; 8,112676056
43;70; 26,600985222
43;70; 64,772063639
43;70; 35,450381679
43;70; 12,0
43;70; 29,126361656
43;70; 9,409090909
43;70; 4,0
43;70; 6,0
43;70; 19,313606645
43;70; 17,177083333
43;70; 4,935897436
43;70; 8,744883819
43;70; 7,093702267
43;70; 8,0
43;70; 4,520958084
43;70; 5,935828877
43;70; 7,122807018
43;70; 17,409638554
43;70; 18,866197183
43;70; 23,0
43;70; 40,0
43;70; 81,57699869
43;70; 6,176470588
43;70; 6,244897959
43;70; 18,077253219
43;70; 40,0
43;70; 5,615942029
43;70; 13,0
43;70; 17,0
43;70; 18,256619145
43;70; 159,994440529
43;70; 9,93485342
43;70; 8,0
43;70; 9,222222222
43;70; 14,166666667
43;70; 3,0
43;70; 8,716535433
43;70; 17,135458167
43;70; 5,939393939
43;70; 5,923076923
43;70; 48,0
43;70; 33,0
43;70; 8,052117264
43;70; 3,909090909
43;70; 16,023952096
43;70; 10,697247706
43;70; 33,0
43;70; 48,256684492
43;70; 83,11305549
43;70; 19,450980392
43;70; 2,12371134
43;70; 1,8
43;70; 6,0
43;70; 11,0
43;70; 6,968325792
43;70; 6,955128205
43;70; 16,426150121
43;70; 10,67961165
43;70; 6,949275362
43;70; 4,892473118
43;70; 125,737864078
43;70; 10,222233952
43;70; 23,0
43;70; 4,914529915
43;70; 246,0
43;70; 11,0
43;70; 78,752845528
43;70; 7,120689655
43;70; 27,784527909
43;70; 6,055555556
43;70; 15,113636364
43;70; 17,271345545
43;70; 12,950757576
43;70; 30,233918129
43;70; 37,744623656
43;70; 21,368960469
43;70; 129,064954683
43;70; 18,554252199
43;70; 33,110465116
43;70; 47,541300643
43;70; 10,0
43;70; 7,739837398
43;70; 1,875
43;70; 12,49704142
43;70; 40,0
43;70; 7,154696133
43;70; 1,0
43;70; 32,148491879
43;70; 15,391304348
43;70; 5,0
43;70; 2,0
43;70; 14,91202346
43;70; 11,9408867
43;70; 22,350132626
43;70; 9,0
43;70; 250,837700802
43;70; 354,455677938
43;70; 157,8311064
43;70; 44,0
43;70; 2,305555556
43;70; 66,468101571
43;70; 34,957683742
43;70; 19,745098039
43;70; 275,247542618
43;70; 136,14453228
43;70; 219,679415848
43;70; 343,57722366
43;70; 4,113475177
43;70; 5,0
43;70; 6,121212121
43;70; 10,27173913
43;70; 10,204918033
43;70; 10,071428571
43;70; 157,581992841
43;70; 4,045454545
43;70; 19,103542234
43;70; 7,0
43;70; 14,810126582
43;70; 4,912280702
43;70; 10,912698413
43;70; 37,055718475
43;70; 3,2
43;70; 3,0
43;70; 2,896551724
43;70; 12,0
43;70; 5,0
43;70; 29,843915344
43;70; 4,842519685
43;70; 32,8625
43;70; 23,209302326
43;70; 201,365865303
43;70; 418,044824233
43;70; 264,488532809
43;70; 159,692455071
43;70; 163,481268406
43;70; 201,334299141
43;70; 97,344829849
43;70; 38,05156038
43;70; 24,937965261
43;70; 15,361445783
43;70; 48,0
43;70; 2,06
43;70; 12,442857143
43;70; 22,0
43;70; 6,0
43;70; 11,379310345
43;70; 97,495999256
43;70; 10,38869258
43;70; 16,41025641
43;70; 20,453074434
43;70; 19,064305744
43;70; 12,606060606
43;70; 4,962686567
43;70; 39,0
43;70; 7,662679135
43;70; 3,082568807
43;70; 31,864978903
43;70; 6,0
43;70; 88,766297382
43;70; 7,880597015
43;70; 12,233766234
43;70; 2,034482759
43;70; 18,542168675
43;70; 136,0
43;70; 13,202925368
43;70; 19,395833333
43;70; 8,934306569
43;70; 18,10738255
43;70; 15,898089172
43;70; 3,123287671
43;70; 34,017191977
43;70; 35,885532591
43;70; 9,0
43;70; 5,373134328
43;70; 15,871485944
43;70; 0,0
43;70; 18,416886664
43;70; 15,3125
43;70; 5,12
43;70; 40,441326622
43;70; 5,330855019
43;70; 7,4375
43;70; 4,84375
43;70; 12,0
43;70; 10,903954802
43;70; 30,410334347
43;70; 5,0
43;70; 6,0
43;70; 7,853658537
43;70; 6,0
43;70; 4,126984127
43;70; 10,210526316
43;70; 10,0
43;70; 9,812734082
43;70; 2,0
43;70; 2,0
43;70; 30,663934426
43;70; 75,976037047
43;70; 7,806060606
43;70; 9,79792405
43;70; 10,058139535
43;70; 10,264317181
43;70; 21,869047619
43;70; 11,0
43;70; 32,03264095
43;70; 141,177052423
43;70; 3,793103448
43;70; 28,93970894
43;70; 1,961538462
43;70; 33,746231156
43;70; 3,944444444
43;70; 3,0
43;70; 1,0
43;70; 6,0
43;70; 5,746382202
43;70; 21,09375
43;70; 7,172131148
43;70; 10,825396825
43;70; 26,47082845
43;70; 14,041131024
43;70; 75,91047041
43;70; 6,0
43;70; 5,054945055
43;70; 7,420600858
43;70; 77,966827356
43;70; 10,0
43;70; 39,592430859
43;70; 5,972222222
43;70; 4,0
43;70; 100,548101924
43;70; 94,36130306
43;70; 102,626920217
43;70; 10,207253886
43;70; 8,172661871
43;70; 10,736842105
43;70; 9,82300885
43;70; 2,85483871
43;70; 219,619204209
43;70; 9,0
43;70; 4,914798285
43;70; 6,608108108
43;70; 15,32967033
43;70; 21,70027248
43;70; 56,879915142
43;70; 24,308256881
43;70; 2,769230769
43;70; 8,555555556
43;70; 16,680107527
43;70; 42,0
43;70; 36,304761905
43;70; 9,219512195
43;70; 2,571428571
43;70; 7,0
43;70; 16,0
43;70; 2,242424242
43;70; 9,55465587
43;70; 13,0
43;70; 7,085365854
43;70; 9,532894737
43;70; 7,364583333
43;70; 32,320534224
43;70; 80,139738928
43;70; 5,701863354
43;70; 2,0
43;70; 0,880952381
43;70; 291,317898437
43;70; 11,777777778
43;70; 3,0
43;70; 2,108108108
43;70; 114,535681988
43;70; 4,813664596
43;70; 4,068965517
43;70; 85,444638187
43;70; 38,407725322
43;70; 9,313043478
43;70; 7,272727273
43;70; 3,0
43;70; 88,804514414
43;70; 5,0
43;70; 537,652093215
43;70; 11,653465347
43;70; 11,050458716
43;70; 10,0
43;70; 3,090909091
43;70; 139,139361417
43;70; 182,862758696
43;70; 8,355555556
43;70; 8,0
43;70; 5,904761905
43;70; 54,534914361
43;70; 53,365800705
43;70; 5,093457944
43;70; 11,063953488
43;70; 17,805588025
43;70; 122,504042591
43;70; 6,6171875
43;70; 8,537142857
43;70; 22,0
43;70; 2,064516129
43;70; 15,248322148
43;70; 11,0
43;70; 89,575890204
43;70; 3,589865773
43;70; 33,353319058
43;70; 19,0
43;70; 14,0
43;70; 8,052117264
43;70; 7,0
43;70; 20,0
43;70; 38,925287356
43;70; 4,194396798
43;70; 9,050847458
43;70; 4,137931034
43;70; 4,048192771
43;70; 4,96835443
43;70; 20,0
43;70; 6,129032258
43;70; 15,0
43;70; 14,004830918
43;70; 4,375
43;70; 8,0
43;70; 10,949074074
43;70; 14,0
43;70; 134,488013668
43;70; 42,000905217
43;70; 0,0
43;70; 9,138996139
43;70; 3,0
43;70; 6,0
43;70; 9,829059829
43;70; 3,957446809
43;70; 10,0
43;70; 5,957142857
43;70; 10,0
43;70; 6,0
43;70; 16,779220779
43;70; 43,738095238
43;70; 3,118421053
43;70; 14,389662028
43;70; 27,0
43;70; 11,0
43;70; 3,228571429
43;70; 18,775101608
43;70; 3,051724138
43;70; 6,0
43;70; 9,87654321
43;70; 2,0
43;70; 18,0
43;70; 6,740740741
43;70; 36,0
43;70; 3,233766234
43;70; 15,0
43;70; 18,219178082
43;70; 8,26446281
43;70; 6,078431373
43;70; 18,167381974
43;70; 4,0
43;70; 10,805369128
43;70; 6,9
43;70; 227,419929967
43;70; 426,297677692
43;70; 125,869460924
43;70; 228,203125668
43;70; 210,714246672
43;70; 188,594584583
43;70; 108,642894144
43;70; 14,0
43;70; 13,466666667
43;70; 8,780487805
43;70; 16,0
43;70; 7,152173913
43;70; 1,97080292
43;70; 6,0
43;70; 4,976851852
43;70; 4,0
43;70; 203,0
43;70; 6,587412587
43;70; 15,0
43;70; 22,184829461
43;70; 0,956521739
43;70; 5,891891892
43;70; 7,0
43;70; 7,0
43;70; 0,976470588
43;70; 2,0
43;70; 21,849264706
43;70; 11,833333333
43;70; 1,0
43;70; 22,772558714
43;70; 12,0
43;70; 20,374331551
43;70; 4,0
43;70; 17,433839479
43;70; 8,305732484
43;70; 27,322869955
