REG;DEP;P10_FNSCOL15P_DIPL0
93;83; 318,112104
93;83; 257,491169
93;83; 147,387341
93;83; 27,701591
93;83; 1,738915
93;83; 65,223311
93;83; 170,668395
93;83; 152,788387
93;83; 211,01686
93;83; 96,524229
93;83; 153,264937
93;83; 166,554788
93;83; 116,891214
93;83; 208,365749
93;83; 183,877375
93;83; 170,257681
93;83; 133,909239
93;83; 119,317175
93;83; 94,739393
93;83; 114,934354
93;83; 174,978725
93;83; 93,262596
93;83; 117,681652
93;83; 279,186329
93;83; 103,306687
93;83; 89,488645
93;83; 108,638298
93;83; 80,32819
93;83; 150,0
93;83; 379,106841
93;83; 256,269761
93;83; 254,3604
93;83; 371,491151
93;83; 275,732811
93;83; 404,50465
93;83; 290,740779
93;83; 620,123756
93;83; 215,874396
93;83; 239,962593
93;83; 160,994185
93;83; 178,81931
93;83; 204,078372
93;83; 259,649907
93;83; 235,518383
93;83; 307,50331
93;83; 107,729051
93;83; 98,355041
93;83; 169,051478
93;83; 214,82229
93;83; 146,626331
93;83; 403,701012
93;83; 305,50241
93;83; 160,208217
93;83; 159,44809
93;83; 151,714757
93;83; 108,703772
93;83; 120,562367
93;83; 133,42267
93;83; 90,065063
93;83; 302,700197
93;83; 244,280989
93;83; 91,245621
93;83; 197,512989
93;83; 158,428875
93;83; 260,721849
93;83; 144,101468
93;83; 143,865134
93;83; 145,030403
93;83; 141,621343
93;83; 82,717971
93;83; 235,44378
93;83; 272,908334
93;83; 156,067791
93;83; 229,645743
93;83; 170,540308
93;83; 339,343023
93;83; 174,765103
93;83; 134,508033
93;83; 102,624663
93;83; 168,578556
93;83; 101,390153
93;83; 127,500534
93;83; 138,961933
93;83; 247,317015
93;83; 243,952669
93;83; 174,963996
93;83; 203,110293
93;83; 207,372736
93;83; 115,933143
93;83; 138,063523
93;83; 152,716959
93;83; 123,522662
93;83; 144,858229
93;83; 293,523574
93;83; 266,091232
93;83; 102,572163
93;83; 107,495852
93;83; 185,385231
93;83; 220,854445
93;83; 141,760864
93;83; 41,0
93;83; 313,47767
93;83; 269,423171
93;83; 6,1125
93;83; 231,058018
93;83; 68,606661
93;83; 166,128373
93;83; 254,685718
93;83; 226,284778
93;83; 137,493072
93;83; 184,289678
93;83; 165,977712
93;83; 131,104392
93;83; 89,480648
93;83; 91,501248
93;83; 1,0
93;83; 193,0
93;83; 292,0
93;83; 300,0
93;83; 56,986911
93;83; 286,86398
93;83; 53,0
93;83; 40,0
93;83; 130,736517
93;83; 117,773705
93;83; 41,237785
93;84; 180,423956
93;84; 49,0
93;84; 235,204525
93;84; 301,073567
93;84; 239,444969
93;84; 191,999549
93;84; 152,602725
93;84; 378,040016
93;84; 20,771739
93;84; 7,191781
93;84; 319,233603
93;84; 353,023879
93;84; 205,899055
93;84; 226,615975
93;84; 248,759942
93;84; 26,470015
93;84; 101,193167
93;84; 79,508263
93;84; 127,180994
93;84; 148,257633
93;84; 184,418525
93;84; 179,8813
93;84; 178,531059
93;84; 232,79313
93;84; 214,19202
93;84; 267,729086
93;84; 381,510244
93;84; 147,524451
93;84; 15,214263
93;84; 261,139558
93;84; 295,391563
93;84; 428,345431
93;84; 287,331427
93;84; 69,37915
93;84; 533,505027
93;84; 211,643591
93;84; 602,94132
93;84; 202,265805
93;84; 578,924393
93;84; 388,343308
93;84; 359,088219
93;84; 183,52349
93;84; 143,921949
93;84; 387,681709
93;84; 442,515917
93;84; 42,91244
93;84; 22,466921
93;84; 53,193036
93;84; 25,212139
93;84; 9,695213
93;84; 192,0
93;84; 12,0
93;84; 63,455986
93;84; 16,0
93;84; 181,743353
93;84; 229,588425
93;84; 175,640863
93;84; 18,4495
93;84; 351,169196
93;84; 293,679823
93;84; 256,366919
93;84; 149,167448
93;84; 242,868733
93;84; 202,645209
93;84; 103,707865
93;84; 7,086537
93;84; 24,0
93;84; 4,0
93;84; 46,0
93;84; 92,900807
93;84; 284,401526
93;84; 179,822263
93;84; 52,0
93;84; 304,738903
93;84; 270,646505
93;84; 353,521455
93;84; 295,388876
93;84; 355,247508
93;84; 163,984424
93;84; 596,936627
93;84; 222,807512
93;84; 409,046223
93;84; 378,954087
93;84; 410,172329
93;84; 11,943778
93;84; 2,0
93;84; 296,105441
93;84; 248,830882
93;84; 370,597788
93;84; 285,881382
93;84; 189,737958
93;84; 492,417347
93;84; 223,911226
93;84; 191,401082
93;84; 234,530429
93;84; 439,080948
93;84; 201,991686
93;84; 141,565199
93;84; 125,55322
93;84; 197,147861
93;84; 219,579104
93;84; 290,041459
93;84; 202,340864
93;84; 31,354523
93;84; 12,13544
93;84; 123,359619
93;84; 283,944807
93;84; 220,87924
93;84; 190,960326
93;84; 48,943548
93;84; 25,813842
93;84; 22,0
93;84; 209,07
93;84; 3,0
93;84; 34,812165
93;84; 133,212883
93;84; 89,836513
93;84; 63,904541
93;84; 107,062819
93;84; 181,687869
93;84; 270,844627
93;84; 310,351544
93;84; 290,053056
93;84; 314,264414
93;84; 187,84288
93;84; 57,0
93;84; 332,311962
93;84; 23,727848
93;84; 17,378713
93;84; 0,965812
93;84; 4,0
93;84; 14,0
93;84; 89,557257
93;84; 23,34414
93;84; 367,0
93;84; 241,0
93;84; 11,409142
93;84; 162,0
93;84; 47,377131
93;84; 247,0
93;84; 82,688239
93;84; 100,160663
93;84; 365,419604
93;84; 73,738932
93;84; 135,0
93;84; 41,0
93;84; 53,96536
93;84; 13,158129
93;84; 382,8842
93;84; 20,633721
93;84; 274,875331
93;84; 221,003551
93;84; 209,409089
93;84; 236,61866
93;84; 164,617996
93;84; 121,944183
93;84; 196,597429
93;84; 162,584433
93;84; 150,111397
93;84; 51,767484
93;84; 24,702439
93;84; 92,567765
93;84; 257,709805
93;84; 349,474097
93;84; 229,826553
93;84; 333,903245
93;84; 334,409313
93;84; 219,199278
93;84; 355,506525
93;84; 123,337332
93;84; 233,082216
93;84; 178,236777
93;84; 182,104123
93;84; 192,882264
93;84; 149,121856
93;84; 208,753221
93;84; 200,90663
93;84; 171,361772
93;84; 263,61986
93;84; 250,875739
93;84; 156,752592
93;84; 166,844719
93;84; 143,940252
93;84; 185,977427
93;84; 172,664666
93;84; 18,0
93;84; 325,0
93;84; 209,565026
93;84; 343,324488
93;84; 227,705896
93;84; 132,947548
93;84; 180,0243
93;84; 303,377595
93;84; 121,356595
93;84; 19,0
93;84; 30,046368
93;84; 52,768886
93;84; 58,240717
93;84; 38,384378
93;84; 48,710311
93;84; 252,699176
93;84; 4,923077
93;84; 18,0
93;84; 70,29867
93;84; 31,419486
93;84; 130,0
93;84; 62,623289
93;84; 218,0
93;84; 113,0
93;84; 114,080941
93;84; 7,856287
93;84; 2,605263
93;84; 17,0
93;84; 34,0
93;84; 43,701087
93;84; 11,747368
93;84; 18,0
93;84; 65,616725
93;84; 17,0
93;84; 156,0
93;84; 282,673005
93;84; 9,0
93;84; 8,0
93;84; 348,358355
93;84; 225,015402
93;84; 87,233844
93;84; 53,377355
93;84; 2,186047
93;84; 49,246753
93;84; 158,836104
93;84; 0,0
93;84; 382,168699
93;84; 242,035798
93;84; 264,965593
93;84; 293,502223
93;84; 321,937061
93;84; 223,188876
93;84; 369,517328
93;84; 7,059322
93;84; 86,602134
93;84; 157,0
93;84; 241,0
93;84; 311,0
93;84; 242,761648
93;84; 47,149188
93;84; 73,0
93;84; 63,0
93;84; 275,313526
93;84; 438,471856
93;84; 271,590742
93;84; 245,509767
93;84; 189,251914
93;84; 334,223381
93;84; 65,831884
93;84; 13,0
93;84; 228,051198
93;84; 212,655528
93;84; 171,655953
93;84; 113,923964
93;84; 197,335626
93;84; 43,272475
93;84; 31,227053
93;84; 32,75
93;84; 50,506573
93;84; 186,0
93;84; 105,918273
93;84; 121,357096
93;84; 95,232302
93;84; 8,127788
52;85; 221,249227
52;85; 101,349918
52;85; 251,0
52;85; 333,0
52;85; 216,055389
52;85; 93,840716
52;85; 113,809286
52;85; 148,254193
52;85; 19,127726
52;85; 116,0
52;85; 107,749022
52;85; 172,938321
52;85; 61,0
52;85; 77,117466
52;85; 59,155979
52;85; 124,821864
52;85; 94,257978
52;85; 462,712434
52;85; 241,94913
52;85; 251,760844
52;85; 103,829954
52;85; 53,691964
52;85; 22,94431
52;85; 86,476684
52;85; 111,688215
52;85; 71,0
52;85; 124,814645
52;85; 26,0
52;85; 262,582454
52;85; 47,180617
52;85; 189,140479
52;85; 51,656371
52;85; 241,152041
52;85; 281,797235
52;85; 37,607553
52;85; 47,072981
52;85; 165,432581
52;85; 220,240921
52;85; 102,909114
52;85; 15,436893
52;85; 199,41717
52;85; 61,210629
52;85; 20,0
52;85; 59,890661
52;85; 238,783878
52;85; 325,148962
52;85; 309,288115
52;85; 247,340054
52;85; 253,823589
52;85; 204,253319
52;85; 151,499538
52;85; 84,159936
52;85; 124,278079
52;85; 114,611292
52;85; 711,0
52;85; 90,089787
52;85; 21,428571
52;85; 52,878484
52;85; 28,688507
52;85; 42,722063
52;85; 39,038898
52;85; 324,538166
52;85; 251,378818
52;85; 287,093817
52;85; 245,979606
52;85; 123,540774
52;85; 109,207634
52;85; 81,043869
52;85; 43,735462
52;85; 53,454936
52;85; 188,420324
52;85; 236,074787
52;85; 60,846541
52;85; 54,0
52;85; 109,0
52;85; 291,0
52;85; 227,0
52;85; 55,652822
52;85; 66,756757
52;85; 12,0
52;85; 222,376491
52;85; 47,688312
52;85; 60,242094
52;85; 43,207224
52;85; 149,0
52;85; 192,075677
52;85; 201,79733
52;85; 289,880176
52;85; 111,506728
52;85; 21,382488
52;85; 240,554437
52;85; 246,203473
52;85; 146,291507
52;85; 55,337423
52;85; 230,847512
52;85; 194,352224
52;85; 154,763033
52;85; 231,696843
52;85; 166,812696
52;85; 69,603232
52;85; 119,478528
52;85; 45,996497
52;85; 114,360877
52;85; 83,096794
52;85; 298,966786
52;85; 216,103589
52;85; 70,337838
52;85; 51,232394
52;85; 114,317241
52;85; 24,218458
52;85; 37,318933
52;85; 103,477391
52;85; 80,897756
52;85; 35,772059
52;85; 158,122269
52;85; 126,074014
52;85; 140,392759
52;85; 114,97104
52;85; 269,161621
52;85; 165,584256
52;85; 92,466929
52;85; 168,749353
52;85; 172,418171
52;85; 105,797543
52;85; 145,421953
52;85; 155,0
52;85; 275,0
52;85; 202,0
52;85; 205,099671
52;85; 43,743842
52;85; 36,566929
52;85; 43,211728
52;85; 101,365064
52;85; 158,483818
52;85; 73,0
52;85; 52,522933
52;85; 14,26616
52;85; 30,008
52;85; 57,657536
52;85; 234,770832
52;85; 314,415182
52;85; 177,682758
52;85; 179,682772
52;85; 180,620603
52;85; 276,186843
52;85; 75,791203
52;85; 97,258667
52;85; 66,518709
52;85; 63,904893
52;85; 16,133891
52;85; 249,678702
52;85; 5,948276
52;85; 33,826816
52;85; 48,453202
52;85; 37,293023
52;85; 132,365854
52;85; 41,985577
52;85; 44,747433
52;85; 76,574713
52;85; 57,40899
52;85; 63,530864
52;85; 188,283405
52;85; 156,124104
52;85; 135,0
52;85; 53,0
52;85; 23,606557
52;85; 65,818035
52;85; 142,545404
52;85; 333,683637
52;85; 182,444124
52;85; 171,574037
52;85; 99,0
52;85; 189,0
52;85; 142,013918
52;85; 57,818995
52;85; 116,200495
52;85; 184,273402
52;85; 109,593659
52;85; 149,151136
52;85; 87,659964
52;85; 149,0
52;85; 242,0
52;85; 238,533009
52;85; 70,098807
52;85; 272,874618
52;85; 229,163048
52;85; 159,106742
52;85; 203,548996
52;85; 30,889988
52;85; 41,549598
52;85; 53,0
52;85; 36,342205
52;85; 134,82612
52;85; 29,989761
52;85; 30,887569
52;85; 75,980373
52;85; 62,0
52;85; 359,740914
52;85; 56,0
52;85; 50,951841
52;85; 47,239833
52;85; 216,0
52;85; 241,0
52;85; 35,35
52;85; 44,559814
52;85; 54,981141
52;85; 46,0
52;85; 79,093741
52;85; 135,14026
52;85; 160,96657
52;85; 29,844776
52;85; 64,822278
52;85; 95,919505
52;85; 112,854765
52;85; 85,791523
52;85; 114,062394
52;85; 177,07772
52;85; 425,248853
52;85; 3,504563
52;85; 124,990129
52;85; 4,341811
52;85; 184,611936
52;85; 162,252101
52;85; 197,423713
52;85; 118,888562
52;85; 94,278709
52;85; 185,886407
52;85; 17,763384
52;85; 278,120584
52;85; 140,20228
52;85; 353,117467
52;85; 12,566747
52;85; 118,465248
52;85; 60,869137
52;85; 53,521837
52;85; 36,0
52;85; 185,353825
52;85; 102,929274
52;85; 119,204979
52;85; 398,264051
52;85; 218,828737
52;85; 294,053794
52;85; 110,965367
52;85; 51,0
52;85; 93,742268
52;85; 28,781431
52;85; 53,743244
52;85; 36,629738
52;85; 103,0
52;85; 200,929794
52;85; 39,0
52;85; 26,0
52;85; 40,172252
52;85; 115,353026
52;85; 43,793358
52;85; 137,474697
52;85; 113,850092
52;85; 58,373762
52;85; 175,735662
52;85; 101,615512
52;85; 309,449807
52;85; 102,171065
52;85; 177,33072
52;85; 69,704392
52;85; 16,690909
52;85; 113,891638
52;85; 145,104534
52;85; 245,401165
52;85; 187,904561
52;85; 164,17999
52;85; 244,0
52;85; 191,779526
52;85; 317,160972
52;85; 182,011868
52;85; 239,494799
52;85; 118,233294
52;85; 53,835098
52;85; 36,04
52;85; 90,834192
52;85; 36,488774
52;85; 434,0
52;85; 329,0
52;85; 56,0
52;85; 108,217279
52;85; 36,0
52;85; 178,342864
52;85; 45,497722
52;85; 76,327737
52;85; 55,0
52;85; 238,281556
52;85; 36,242969
52;85; 12,841463
52;85; 175,644003
52;85; 65,550265
52;85; 34,0
52;85; 113,091961
52;85; 40,952381
52;85; 46,0
52;85; 159,0
52;85; 149,0
52;85; 65,544891
52;85; 117,932554
52;85; 51,0
52;85; 50,024255
52;85; 22,178208
52;85; 199,690465
52;85; 170,351687
52;85; 63,0
52;85; 94,501831
52;85; 59,784615
52;85; 81,0
52;85; 30,146044
52;85; 23,117949
52;85; 33,0
52;85; 84,096081
52;85; 32,147125
52;85; 44,0
52;85; 86,0
52;85; 62,118974
52;85; 85,32973
52;85; 224,167068
52;85; 59,701685
52;85; 44,05041
52;85; 260,567242
52;85; 42,076125
52;85; 47,0
52;85; 25,65513
52;85; 258,358007
52;85; 165,978004
52;85; 79,73717
52;85; 51,0
52;85; 70,286677
52;85; 44,687365
52;85; 74,070153
52;85; 176,18714
52;85; 202,147015
52;85; 85,006267
52;85; 80,837929
52;85; 93,165598
52;85; 39,361702
52;85; 231,29812
52;85; 76,736979
52;85; 321,702514
52;85; 149,0
52;85; 73,291101
52;85; 62,835493
52;85; 38,0
52;85; 53,627209
54;86; 96,0
54;86; 43,588561
54;86; 9,261364
54;86; 8,169761
54;86; 54,086103
54;86; 64,426667
54;86; 58,81475
54;86; 30,0
54;86; 97,310326
54;86; 39,266082
54;86; 14,931429
54;86; 11,156028
54;86; 10,792453
54;86; 80,898798
54;86; 132,727696
54;86; 66,0
54;86; 56,151488
54;86; 37,344828
54;86; 113,020408
54;86; 5,923729
54;86; 53,135184
54;86; 27,412146
54;86; 27,0
54;86; 52,788332
54;86; 43,982118
54;86; 36,0
54;86; 132,173696
54;86; 27,919924
54;86; 83,691932
54;86; 13,40107
54;86; 75,379953
54;86; 101,60195
54;86; 59,742268
54;86; 10,834171
54;86; 85,010279
54;86; 64,636326
54;86; 7,935484
54;86; 43,161623
54;86; 43,0
54;86; 123,216663
54;86; 90,786265
54;86; 122,809305
54;86; 91,581282
54;86; 80,654861
54;86; 36,566503
54;86; 52,73588
54;86; 42,408377
54;86; 124,952799
54;86; 48,42093
54;86; 54,697674
54;86; 18,854962
54;86; 42,789118
54;86; 24,547511
54;86; 72,306057
54;86; 50,580439
54;86; 19,106443
54;86; 33,66763
54;86; 39,367762
54;86; 31,361426
54;86; 33,952663
54;86; 32,883436
54;86; 119,692833
54;86; 181,219067
54;86; 3,097293
54;86; 4,178183
54;86; 23,036232
54;86; 77,0
54;86; 43,186827
54;86; 212,524
54;86; 65,04061
54;86; 136,064743
54;86; 288,335284
54;86; 218,546509
54;86; 89,225553
54;86; 412,185775
54;86; 189,532733
54;86; 7,63135
54;86; 140,107764
54;86; 285,820538
54;86; 217,519529
54;86; 127,610671
54;86; 274,683612
54;86; 37,101372
54;86; 158,666276
54;86; 227,503458
54;86; 13,254098
54;86; 150,408491
54;86; 13,394595
54;86; 183,479897
54;86; 142,740167
54;86; 213,21277
54;86; 25,729418
54;86; 14,0
54;86; 35,808824
54;86; 45,512367
54;86; 44,547193
54;86; 52,649007
54;86; 72,422535
54;86; 51,319415
54;86; 383,0
54;86; 45,477906
54;86; 31,92809
54;86; 105,23619
54;86; 225,345843
54;86; 70,0
54;86; 33,0
54;86; 26,829268
54;86; 45,0
54;86; 14,740741
54;86; 33,875912
54;86; 34,449612
54;86; 16,070796
54;86; 27,291577
54;86; 332,0
54;86; 24,545455
54;86; 31,327968
54;86; 146,663587
54;86; 61,554738
54;86; 26,0
54;86; 7,0
54;86; 62,541685
54;86; 117,942116
54;86; 12,332676
54;86; 199,472674
54;86; 55,222642
54;86; 9,552239
54;86; 11,578947
54;86; 44,62578
54;86; 34,6313
54;86; 22,233333
54;86; 24,1
54;86; 151,840167
54;86; 146,786922
54;86; 140,105911
54;86; 32,995627
54;86; 113,697315
54;86; 109,525042
54;86; 73,288761
54;86; 0,992862
54;86; 45,893663
54;86; 35,208333
54;86; 29,318681
54;86; 38,66087
54;86; 107,0
54;86; 158,406739
54;86; 6,794118
54;86; 56,884148
54;86; 29,026009
54;86; 37,19171
54;86; 39,47644
54;86; 40,821351
54;86; 273,634971
54;86; 43,0
54;86; 25,6
54;86; 45,885609
54;86; 24,36478
54;86; 135,463561
54;86; 16,0
54;86; 15,588991
54;86; 47,437606
54;86; 275,508442
54;86; 182,82884
54;86; 163,422427
54;86; 195,088897
54;86; 34,0
54;86; 177,057725
54;86; 271,0
54;86; 37,53537
54;86; 45,229983
54;86; 20,0
54;86; 15,0
54;86; 28,956044
54;86; 58,547285
54;86; 12,502609
54;86; 32,710702
54;86; 34,28934
54;86; 22,722628
54;86; 23,481675
54;86; 70,711656
54;86; 49,0625
54;86; 16,422907
54;86; 6,0
54;86; 95,396464
54;86; 91,767589
54;86; 79,180349
54;86; 90,381904
54;86; 20,118812
54;86; 271,0
54;86; 109,413867
54;86; 2,333333
54;86; 87,282315
54;86; 26,0
54;86; 121,462269
54;86; 197,987887
54;86; 199,7766
54;86; 37,171296
54;86; 127,0
54;86; 33,540984
54;86; 32,312958
54;86; 53,0
54;86; 19,315866
54;86; 59,849275
54;86; 172,589226
54;86; 216,151208
54;86; 38,0
54;86; 17,602837
54;86; 357,541988
54;86; 114,726337
54;86; 90,0
54;86; 9,92126
54;86; 39,0
54;86; 147,747748
54;86; 62,0
54;86; 56,555777
54;86; 42,532609
54;86; 54,891089
54;86; 36,0
54;86; 76,0
54;86; 14,0
54;86; 8,132597
54;86; 124,0
54;86; 81,447085
54;86; 50,775209
54;86; 23,960221
54;86; 39,751725
54;86; 30,078116
54;86; 44,91828
54;86; 76,725926
54;86; 14,497851
54;86; 128,895198
54;86; 155,907889
54;86; 107,804312
54;86; 21,337847
54;86; 53,525744
54;86; 446,832437
54;86; 237,566736
54;86; 127,474121
54;86; 11,600516
54;86; 76,031894
54;86; 16,666588
54;86; 53,192922
54;86; 66,992411
54;86; 120,89107
54;86; 81,048417
54;86; 11,898532
54;86; 33,833411
54;86; 166,356076
54;86; 105,288267
54;86; 163,85065
54;86; 67,421529
54;86; 94,892229
54;86; 127,698437
54;86; 179,590309
54;86; 301,262984
54;86; 339,31935
54;86; 141,520168
54;86; 107,128572
54;86; 74,020226
54;86; 123,334279
54;86; 110,471923
54;86; 254,799748
54;86; 35,791341
54;86; 38,645455
54;86; 14,750559
54;86; 46,0
54;86; 17,0
54;86; 75,0
54;86; 27,947368
54;86; 47,190015
54;86; 59,868908
54;86; 90,0
54;86; 9,295082
54;86; 12,677686
54;86; 99,772489
54;86; 49,958101
54;86; 67,493612
54;86; 62,0
54;86; 57,96818
54;86; 195,0
54;86; 76,640763
54;86; 44,025206
54;86; 51,029216
54;86; 86,122606
54;86; 2,001146
54;86; 9,102273
54;86; 21,313433
54;86; 59,463654
54;86; 17,173469
54;86; 97,078374
54;86; 179,0
54;86; 99,098901
54;86; 105,0
54;86; 108,78714
54;86; 94,0
54;86; 19,53125
54;86; 13,233533
54;86; 38,394805
54;86; 15,0
54;86; 35,144928
54;86; 123,034212
54;86; 51,296875
54;86; 67,676768
54;86; 78,023005
54;86; 58,675145
54;86; 10,277778
54;86; 36,0
54;86; 25,0
54;86; 99,301829
54;86; 84,0
54;86; 92,061856
54;86; 44,0
54;86; 63,539568
54;86; 11,23741
54;86; 11,597122
54;86; 58,869702
54;86; 33,322464
54;86; 66,137072
54;86; 109,842889
54;86; 29,526266
54;86; 23,687845
54;86; 170,79181
54;86; 37,720167
54;86; 32,660959
54;86; 80,161476
54;86; 44,354839
54;86; 153,926135
54;86; 88,909868
54;86; 40,0
54;86; 9,883929
54;86; 53,298032
54;86; 3,934426
54;86; 12,142857
54;86; 52,93568
54;86; 177,893497
54;86; 134,32591
54;86; 94,177484
54;86; 31,756469
54;86; 116,21804
54;86; 26,0
54;86; 57,467213
54;86; 42,504119
54;86; 37,23033
54;86; 185,0
54;86; 30,605659
54;86; 82,0
54;86; 30,311558
54;86; 26,475
54;86; 42,92511
54;86; 74,377861
54;86; 73,0
54;86; 10,373832
54;86; 22,0
54;86; 215,435466
54;86; 205,0
54;86; 26,27957
54;86; 18,179856
54;86; 186,953857
54;86; 158,581208
54;86; 29,86729
54;86; 8,664151
74;87; 89,467963
74;87; 292,515523
74;87; 197,0
74;87; 149,0
74;87; 79,084409
74;87; 3,963636
74;87; 24,640848
74;87; 19,0
74;87; 14,0
74;87; 12,736842
74;87; 11,925466
74;87; 142,401414
74;87; 256,587718
74;87; 37,445783
74;87; 40,588186
74;87; 211,0
74;87; 19,881018
74;87; 22,777419
74;87; 23,816561
74;87; 57,845127
74;87; 92,0
74;87; 57,168188
74;87; 62,996518
74;87; 7,141892
74;87; 13,0
74;87; 56,486313
74;87; 24,823961
74;87; 37,051386
74;87; 118,25431
74;87; 112,856542
74;87; 104,641736
74;87; 47,32665
74;87; 21,208609
74;87; 206,431503
74;87; 67,028246
74;87; 53,617021
74;87; 23,0
74;87; 65,822446
74;87; 25,690476
74;87; 73,0
74;87; 65,500642
74;87; 161,910061
74;87; 181,353039
74;87; 19,612147
74;87; 14,0
74;87; 38,0
74;87; 61,900844
74;87; 83,29886
74;87; 47,101531
74;87; 72,0
74;87; 109,0
74;87; 81,487218
74;87; 126,675769
74;87; 80,064316
74;87; 141,212358
74;87; 50,499287
74;87; 13,62963
74;87; 20,546781
74;87; 155,089519
74;87; 47,362468
74;87; 15,0
74;87; 34,85101
74;87; 6,0
74;87; 220,0
74;87; 59,169525
74;87; 28,649256
74;87; 18,406015
74;87; 30,0
74;87; 154,1037
74;87; 150,0
74;87; 77,0
74;87; 13,0
74;87; 80,231437
74;87; 33,115242
74;87; 37,973684
74;87; 18,0
74;87; 50,875153
74;87; 54,613384
74;87; 27,9
74;87; 22,826633
74;87; 25,298805
74;87; 124,212859
74;87; 132,147358
74;87; 84,267465
74;87; 9,067164
74;87; 27,402128
74;87; 61,090244
74;87; 51,550062
74;87; 13,612565
74;87; 32,0
74;87; 117,548163
74;87; 52,0
74;87; 2,0
74;87; 221,107149
74;87; 184,403078
74;87; 93,97127
74;87; 71,90176
74;87; 91,360886
74;87; 85,393114
74;87; 87,943383
74;87; 86,895447
74;87; 101,698563
74;87; 200,436465
74;87; 82,54124
74;87; 130,111567
74;87; 51,558901
74;87; 162,957347
74;87; 93,451463
74;87; 146,018127
74;87; 122,657263
74;87; 88,03245
74;87; 144,372695
74;87; 139,109491
74;87; 139,325804
74;87; 134,917369
74;87; 97,848073
74;87; 101,748419
74;87; 180,354895
74;87; 154,844313
74;87; 231,703573
74;87; 271,450943
74;87; 263,063384
74;87; 112,129039
74;87; 145,552982
74;87; 126,089924
74;87; 54,542693
74;87; 114,403727
74;87; 210,005328
74;87; 108,24272
74;87; 109,404171
74;87; 41,949624
74;87; 98,396319
74;87; 232,414076
74;87; 238,797967
74;87; 108,411337
74;87; 189,601192
74;87; 102,489073
74;87; 156,998824
74;87; 148,067016
74;87; 359,760459
74;87; 105,416341
74;87; 452,941355
74;87; 138,133287
74;87; 364,38274
74;87; 343,766779
74;87; 249,343156
74;87; 148,475674
74;87; 99,465543
74;87; 80,528762
74;87; 93,0
74;87; 70,0
74;87; 71,0
74;87; 149,0
74;87; 32,850403
74;87; 14,932432
74;87; 47,754685
74;87; 12,000075
74;87; 19,120332
74;87; 61,158621
74;87; 64,846698
74;87; 89,686304
74;87; 18,411242
74;87; 21,0
74;87; 12,0
74;87; 130,890151
74;87; 29,490612
74;87; 87,085078
74;87; 210,431638
74;87; 55,353416
74;87; 42,403071
74;87; 36,41129
74;87; 198,411207
74;87; 141,628669
74;87; 50,41806
74;87; 74,931412
74;87; 128,172152
74;87; 115,453749
74;87; 107,051288
74;87; 103,28706
74;87; 102,963443
74;87; 120,959343
74;87; 20,0
74;87; 72,39044
74;87; 69,920152
74;87; 70,935961
74;87; 79,211948
74;87; 51,254153
74;87; 34,0
74;87; 67,549164
74;87; 10,559441
74;87; 24,805405
74;87; 183,650492
74;87; 317,075476
74;87; 42,0
74;87; 29,75162
74;87; 28,136253
74;87; 13,0
74;87; 80,50601
74;87; 11,3
74;87; 35,0
74;87; 6,0
74;87; 55,986402
74;87; 48,334239
74;87; 15,0
74;87; 32,029412
74;87; 67,236559
74;87; 109,645142
74;87; 48,201705
74;87; 41,156788
74;87; 71,514887
74;87; 14,301724
74;87; 28,768924
74;87; 86,701659
74;87; 5,0
74;87; 39,326513
74;87; 19,510708
74;87; 47,072261
74;87; 31,527981
74;87; 82,162236
74;87; 36,754153
74;87; 199,194981
74;87; 189,947155
74;87; 190,494812
74;87; 247,181814
74;87; 176,822156
74;87; 10,108696
74;87; 103,566052
74;87; 48,492118
74;87; 98,0
74;87; 11,882458
74;87; 59,0
74;87; 246,423703
74;87; 189,893126
74;87; 10,0
74;87; 11,0
74;87; 35,272374
74;87; 13,0
74;87; 38,882682
74;87; 26,378761
74;87; 96,666667
74;87; 38,0
74;87; 31,833333
74;87; 0,0
74;87; 39,011407
74;87; 53,599838
74;87; 38,358744
74;87; 77,961887
74;87; 145,927329
74;87; 25,0
74;87; 51,235747
74;87; 66,0
74;87; 106,027542
74;87; 40,727876
74;87; 14,676724
74;87; 99,227878
74;87; 33,38484
74;87; 128,161408
74;87; 157,197977
74;87; 348,957623
74;87; 21,527638
74;87; 12,0
74;87; 74,127907
74;87; 144,836206
74;87; 61,835762
74;87; 7,170732
74;87; 21,241379
74;87; 15,370629
74;87; 14,691358
74;87; 9,071146
74;87; 19,094059
74;87; 58,786747
74;87; 13,164179
74;87; 115,408904
74;87; 62,855341
74;87; 85,104417
74;87; 37,0
74;87; 73,0
74;87; 13,732277
41;88; 7,146667
41;88; 2,034483
41;88; 9,0
41;88; 10,866667
41;88; 17,371179
41;88; 18,058608
41;88; 9,0
41;88; 9,509434
41;88; 238,005055
41;88; 19,587629
41;88; 107,711603
41;88; 83,303085
41;88; 8,0
41;88; 6,835294
41;88; 10,506726
41;88; 25,0
41;88; 9,121622
41;88; 47,069767
41;88; 13,213115
41;88; 15,0
41;88; 30,294049
41;88; 16,690909
41;88; 2,903226
41;88; 1,90566
41;88; 7,416667
41;88; 60,340274
41;88; 11,909774
41;88; 31,75268
41;88; 140,216994
41;88; 9,0
41;88; 7,321101
41;88; 87,0
41;88; 13,0
41;88; 14,0
41;88; 6,846154
41;88; 43,29385
41;88; 1,068966
41;88; 18,699367
41;88; 11,077465
