DEP;P12_HNSCOL15P_DIPL0;P12_FNSCOL15P_DIPL0
02; 127,211731044; 183,848910894
02; 24,0; 27,0
02; 17,904255319; 10,941489362
02; 17,426778243; 33,828451883
02; 9,237735849; 8,211320755
02; 2,077922078; 2,077922078
02; 14,865454545; 19,112727273
02; 30,064039541; 34,072578146
02; 8,879194631; 7,89261745
02; 21,307317073; 13,190243902
02; 14,325842697; 7,640449438
02; 7,625; 10,484375
02; 11,495495495; 10,45045045
02; 22,150170648; 20,136518771
02; 6,6; 4,4
02; 19,0; 9,0
02; 8,0; 8,0
02; 5,328947368; 6,394736842
02; 36,09470345; 30,078306767
02; 11,0; 9,0
02; 4,0; 9,0
02; 41,944037952; 42,990495849
02; 29,0; 35,0
02; 26,857142857; 16,91005291
02; 28,0; 29,0
02; 37,899736148; 37,899736148
02; 28,325266974; 24,200965722
02; 9,659090909; 3,863636364
02; 29,863636364; 28,868181818
02; 24,494117647; 20,411764706
02; 14,268199234; 14,268199234
02; 12,679012346; 7,802469136
02; 22,959349593; 27,742547425
02; 25,487012987; 24,467532468
02; 13,787878788; 13,787878788
02; 6,6; 7,7
02; 209,184894954; 298,340070338
02; 44,966292135; 35,191011236
02; 36,496551724; 39,537931034
02; 4,033613445; 4,033613445
02; 30,202764977; 24,995391705
02; 12,412060302; 11,457286432
02; 23,886792453; 20,900943396
02; 16,0; 16,0
02; 71,104100946; 71,104100946
02; 56,0; 65,0
02; 8,967857143; 9,964285714
02; 6,110728047; 8,10114971
02; 36,120805369; 40,134228188
02; 8,0; 15,0
02; 2,039215686; 3,058823529
02; 36,863468635; 24,907749077
02; 54,206500956; 39,149139579
02; 4,036036036; 6,054054054
02; 10,186915888; 10,186915888
02; 26,524893649; 37,331331802
02; 18,0; 23,0
02; 9,255520505; 14,397476341
02; 3,883211679; 8,737226277
02; 34,214723926; 29,030674847
02; 42,287551639; 39,32208822
02; 17,623853211; 19,697247706
02; 5,553719008; 8,330578512
02; 70,0; 78,0
02; 9,457627119; 10,508474576
02; 71,0; 70,0
02; 47,000145276; 58,99998779
02; 0,0; 1,0
02; 66,0; 80,0
02; 2,0; 3,0
02; 166,439283344; 182,290643663
02; 91,896649413; 109,534300775
02; 136,213301378; 169,509886159
02; 13,0; 12,0
02; 22,0; 20,0
02; 2,058823529; 4,117647059
02; 9,266666667; 10,193333333
02; 9,736842105; 9,736842105
02; 4,027210884; 11,074829932
02; 30,197368421; 30,197368421
02; 21,0; 19,0
02; 16,210526316; 19,25
02; 57,247838617; 56,260806916
02; 9,677419355; 6,048387097
02; 5,322580645; 7,451612903
02; 26,351351351; 26,351351351
02; 10,570921986; 13,453900709
02; 12,494623656; 12,494623656
02; 49,614130435; 37,940217391
02; 86,0; 77,0
02; 7,0; 6,0
02; 5,379746835; 4,303797468
02; 43,062138728; 32,046242775
02; 27,674418605; 33,604651163
02; 10,4; 10,4
02; 24,056872038; 23,05450237
02; 20,744939271; 15,805668016
02; 23,763546798; 25,743842365
02; 3,653846154; 6,08974359
02; 8,063492063; 9,071428571
02; 74,533470649; 75,540679712
02; 7,161538462; 11,253846154
02; 2,785714286; 2,785714286
02; 9,2109375; 9,2109375
02; 9,0; 12,0
02; 6,602272727; 4,715909091
02; 2,820895522; 4,701492537
02; 68,0; 73,0
02; 67,889250814; 50,916938111
02; 26,091346154; 27,057692308
02; 3,958762887; 4,948453608
02; 203,0; 222,0
02; 46,455298013; 46,455298013
02; 8,0; 11,0
02; 2,894472362; 9,648241206
02; 5,0; 6,0
02; 33,083333333; 37,093434343
02; 42,470324748; 42,470324748
02; 8,521321472; 7,456156288
02; 6,0; 7,0
02; 7,037234043; 12,063829787
02; 22,0; 25,0
02; 57,658488714; 58,652600589
02; 168,992743429; 207,434120214
02; 5,730337079; 6,685393258
02; 10,428571429; 3,128571429
02; 292,850747755; 337,476723299
02; 55,308411215; 52,291588785
02; 30,443104441; 35,516955181
02; 2,87037037; 6,697530864
02; 13,759656652; 13,759656652
02; 9,0; 11,0
02; 34,0; 35,0
02; 15,943060498; 21,921708185
02; 89,966691535; 96,084997451
02; 23,544303797; 29,430379747
02; 5,716216216; 2,858108108
02; 27,447368421; 29,407894737
02; 9,344262295; 16,819672131
02; 31,874080175; 29,845423514
02; 20,674418605; 16,736434109
02; 1,944444444; 4,861111111
02; 124,274361559; 154,585181452
02; 179,0; 209,0
02; 20,727272727; 19,74025974
02; 3,076923077; 5,128205128
02; 2,0; 2,0
02; 11,089430894; 14,113821138
02; 78,807849198; 95,806790348
02; 16,163265306; 18,183673469
02; 6,0; 5,0
02; 6,406779661; 1,830508475
02; 3,0; 3,0
02; 17,928; 15,936
02; 7,0; 6,0
02; 14,16091954; 20,229885057
02; 2,64; 4,4
02; 11,0; 5,0
02; 5,0; 12,0
02; 6,093023256; 7,108527132
02; 14,751037344; 9,834024896
02; 46,825540051; 58,022951802
02; 11,493589744; 10,448717949
02; 8,105263158; 11,144736842
02; 51,255319149; 49,245306633
02; 8,0; 4,0
02; 37,731638418; 33,759887006
02; 39,653284672; 21,277372263
02; 19,850746269; 25,805970149
02; 8,272727273; 9,306818182
02; 165,999491629; 194,999520361
02; 6,902777778; 8,875
02; 9,545454545; 10,606060606
02; 6,0; 4,0
02; 5,061728395; 5,061728395
02; 36,415730337; 36,415730337
02; 1,0; 0,0
02; 30,495049505; 36,594059406
02; 13,0; 12,0
02; 38,61579075; 25,747085267
02; 10,653846154; 21,307692308
02; 5,857142857; 3,904761905
02; 19,895287958; 15,916230366
02; 43,0; 40,0
02; 57,999677726; 60,999685092
02; 71,027741854; 38,041037176
02; 27,0; 30,0
02; 20,253807107; 11,139593909
02; 4,4; 4,4
02; 7,063636364; 12,109090909
02; 44,0; 43,0
02; 15,894039735; 11,920529801
02; 22,127659574; 26,553191489
02; 8,773109244; 5,848739496
02; 10,092592593; 9,083333333
02; 22,766891892; 22,766891892
02; 26,542923434; 29,605568445
02; 3,103448276; 4,137931034
02; 6,0; 7,0
02; 6,307692308; 6,307692308
02; 18,0; 8,0
02; 14,067961165; 14,067961165
02; 25,16025641; 22,141025641
02; 22,0; 25,0
02; 33,465504691; 34,513841823
02; 17,894736842; 18,888888889
02; 14,0; 17,0
02; 21,24; 23,262857143
02; 56,702716332; 48,758445285
02; 18,046875; 22,057291667
02; 22,0; 20,0
02; 3,085714286; 3,085714286
02; 5,0; 10,0
02; 164,432158685; 200,551323662
02; 20,196296296; 14,881481481
02; 20,89258312; 27,856777494
02; 7,0; 6,0
02; 10,508928571; 13,375
02; 42,0; 39,0
02; 6,0; 5,0
02; 6,184615385; 9,276923077
02; 22,0; 15,0
02; 33,0; 37,0
02; 14,0; 15,0
02; 22,076923077; 24,179487179
02; 7,0; 7,0
02; 16,554455446; 14,485148515
02; 35,118881119; 31,216783217
02; 31,0; 16,0
02; 6,521367521; 4,658119658
02; 13,0; 13,0
02; 93,182174339; 109,213516161
02; 17,153846154; 12,388888889
02; 78,302032914; 101,391093901
02; 8,833333333; 5,888888889
02; 21,864197531; 13,913580247
02; 36,670807453; 33,614906832
02; 15,913978495; 20,157706093
02; 49,345070423; 43,302816901
02; 3,925925926; 3,925925926
02; 10,230769231; 8,184615385
02; 145,558394848; 141,672639739
02; 16,87394958; 23,201680672
02; 4,053333333; 6,08
02; 11,761589404; 9,801324503
02; 104,718569174; 143,731369455
02; 20,978553175; 13,033671387
02; 10,0; 7,0
02; 16,0; 12,0
02; 349,522098563; 345,982814677
02; 3,964912281; 4,956140351
02; 22,055837563; 26,065989848
02; 22,127536232; 24,139130435
02; 4,25; 5,3125
02; 3,3125; 1,104166667
02; 7,904761905; 9,880952381
02; 66,519023138; 138,507561386
02; 80,347443697; 90,610676913
02; 107,743583019; 100,010091291
02; 150,491549606; 151,212387623
02; 114,320832248; 194,333306729
02; 89,457520088; 115,309438239
02; 89,285518859; 151,340877241
02; 126,502181332; 252,723512664
02; 204,511408517; 259,375519481
02; 122,716718688; 180,605973634
02; 124,723871448; 212,517089622
02; 43,447106281; 85,865575374
02; 130,610196211; 141,209985602
02; 33,599719318; 46,431140168
02; 214,835953606; 204,296235874
02; 156,67580337; 204,107391536
02; 272,626959236; 376,45405442
02; 357,226339936; 479,372733432
02; 234,586591183; 273,28231939
02; 221,763606689; 299,326647533
02; 212,717038066; 219,288202688
02; 253,312658634; 315,178117991
02; 121,846987936; 143,333664194
02; 312,259130046; 396,025874783
02; 189,2186635; 232,254981762
02; 19,999935537; 23,434199626
02; 397,563479245; 423,077883011
02; 17,0; 19,0
02; 52,138211382; 48,203252033
02; 1,0; 3,0
02; 14,206185567; 10,927835052
02; 22,947409387; 20,117527567
02; 6,484848485; 3,242424242
02; 18,277992278; 16,247104247
02; 44,536827195; 53,065155807
02; 33,774086379; 42,714285714
02; 98,0; 137,0
02; 23,195744681; 21,178723404
02; 19,95; 16,15
02; 30,852575488; 54,506216696
02; 17,0; 13,0
02; 10,473933649; 9,426540284
02; 39,0; 33,0
02; 68,562737643; 63,594423321
02; 21,402555911; 18,345047923
02; 7,17721519; 3,075949367
02; 24,336842105; 17,238596491
02; 25,0; 27,0
02; 5,568181818; 4,454545455
02; 19,778156997; 24,982935154
02; 54,34015748; 47,296062992
02; 9,253731343; 5,552238806
02; 154,374366097; 178,020553355
02; 182,411477456; 204,661594036
02; 27,056133056; 18,037422037
02; 271,207556952; 336,969530124
02; 271,800337541; 330,386540759
02; 198,309216595; 315,281057061
02; 124,893525444; 255,952484109
02; 93,406685704; 143,008473267
02; 285,805243883; 405,495977995
02; 117,070647968; 188,794766132
02; 196,65798654; 305,110248961
02; 114,942821658; 134,321613563
02; 191,712744445; 238,226497968
02; 187,922824235; 184,572654355
02; 233,400908576; 248,312816985
02; 155,354248175; 172,00935169
02; 6,785714286; 7,755102041
02; 3,0; 1,0
02; 4,963235294; 6,948529412
02; 14,810126582; 11,848101266
02; 28,333333333; 18,888888889
02; 16,649484536; 18,608247423
02; 1,86; 6,51
02; 22,0; 21,0
02; 3,952095808; 3,952095808
02; 4,03960396; 5,04950495
02; 18,938511327; 15,948220065
02; 27,0; 24,0
02; 1,0; 0,0
02; 8,705882353; 8,705882353
02; 61,646655232; 59,591766724
02; 118,592831704; 129,669993712
02; 119,077890934; 188,622066372
02; 169,095255353; 235,432008117
02; 148,302549584; 204,171627501
02; 314,338281995; 375,462411397
02; 273,238829389; 362,640561948
02; 13,780564263; 8,858934169
02; 26,470588235; 32,352941176
02; 58,368983957; 73,20855615
02; 15,0; 13,0
02; 12,782122905; 11,798882682
02; 4,0; 1,0
02; 4,060150376; 10,15037594
02; 47,857142857; 61,094224924
02; 6,0; 8,0
02; 85,630604235; 92,613396486
02; 17,213389121; 17,213389121
02; 56,020236088; 59,075885329
02; 8,598639456; 10,74829932
02; 25,711743772; 23,65480427
02; 47,534090909; 54,613636364
02; 3,035714286; 4,047619048
02; 26,649350649; 26,649350649
02; 38,0; 28,0
02; 81,858848948; 73,601865512
02; 180,264375099; 237,405175211
02; 51,694999368; 59,693723185
02; 5,0; 10,0
02; 10,994764398; 9,895287958
02; 19,10982659; 14,080924855
02; 12,0; 11,0
02; 6,264705882; 7,308823529
02; 6,114285714; 5,095238095
02; 16,0625; 12,046875
02; 17,050898204; 21,062874251
02; 38,616895874; 35,646365422
02; 87,090183699; 132,104653383
02; 42,779204108; 64,666238768
02; 7,843373494; 4,481927711
02; 6,0; 7,0
02; 5,764705882; 0,960784314
02; 12,110091743; 11,100917431
02; 71,144223213; 110,160141693
02; 51,519359834; 52,510116754
02; 10,658385093; 9,689440994
02; 4,0; 4,0
02; 27,393939394; 25,437229437
02; 114,828996283; 116,826022305
02; 20,222222222; 20,222222222
02; 22,0; 24,0
02; 12,591549296; 11,542253521
02; 21,516483516; 20,538461538
02; 70,968371048; 73,925386508
02; 9,0; 6,0
02; 10,238095238; 15,357142857
02; 25,890295359; 27,88185654
02; 206,768678731; 272,275397334
02; 17,146551724; 6,051724138
02; 9,4875; 14,758333333
02; 14,691780822; 10,773972603
02; 11,0; 11,0
02; 8,041666667; 5,026041667
02; 155,187492257; 185,058136578
02; 5,885356242; 3,911277353
02; 20,649223968; 14,919917101
02; 72,88973384; 59,729087452
02; 44,698660714; 33,772321429
02; 19,410493827; 17,367283951
02; 18,6; 29,966666667
02; 19,108571429; 16,091428571
02; 8,482014388; 3,769784173
02; 13,0; 10,0
02; 193,97133758; 239,49522293
02; 28,0; 29,0
02; 42,326077988; 42,447210891
02; 18,878980892; 28,815286624
02; 2,117647059; 7,411764706
02; 200,240590068; 216,41030165
02; 209,474804151; 307,397502662
02; 232,069462924; 207,056850903
02; 322,069108412; 345,90922794
02; 9,0; 11,0
02; 8,07079646; 18,159292035
02; 23,0; 17,0
02; 13,426900585; 11,50877193
02; 45,805084746; 41,822033898
02; 31,0; 34,0
02; 7,355932203; 3,152542373
02; 94,67938257; 53,335420423
02; 17,136; 17,136
02; 107,831917489; 106,749758918
02; 21,769934641; 22,759477124
02; 25,680589681; 25,680589681
02; 6,802816901; 3,887323944
02; 12,22459893; 22,411764706
02; 29,0; 31,0
02; 18,208333333; 21,083333333
02; 1,0; 2,0
02; 1,857142857; 2,785714286
02; 84,173913043; 93,192546584
02; 24,0; 25,0
02; 21,385321101; 24,440366972
02; 27,752212389; 27,752212389
02; 8,0; 4,0
03; 162,13364584; 170,381920901
03; 8,304093567; 11,418128655
03; 88,0; 82,0
03; 19,705882353; 23,647058824
03; 15,394736842; 25,657894737
03; 76,342857143; 58,261654135
03; 10,0; 7,0
03; 24,0; 14,0
03; 10,396702846; 7,277691992
03; 20,858744395; 22,84529148
03; 13,524271845; 2,898058252
03; 9,455357143; 4,202380952
03; 183,381132033; 193,09289899
03; 15,869565217; 9,52173913
03; 15,751552795; 14,767080745
03; 9,776119403; 6,843283582
03; 11,605; 11,605
03; 34,028830551; 28,200270149
03; 123,183074844; 128,14985979
03; 16,883107922; 15,89716571
03; 8,0; 6,0
03; 64,126108374; 54,106403941
03; 110,011833435; 188,523818994
03; 58,58147243; 69,696134262
03; 67,253446837; 88,477623467
03; 124,200776044; 125,1199311
03; 30,0; 23,0
03; 96,106259098; 93,0713246
03; 26,167095116; 26,167095116
03; 82,0; 74,0
03; 34,613402062; 24,432989691
03; 50,179640719; 52,186826347
03; 26,137931034; 27,143236074
03; 12,602040816; 6,785714286
03; 4,0; 4,0
03; 6,125; 4,083333333
03; 53,193116635; 41,940726577
03; 16,834951456; 8,912621359
03; 107,613059969; 144,191578477
03; 22,0; 20,0
03; 23,0; 24,0
03; 16,25464191; 16,25464191
03; 49,85380117; 33,900584795
03; 20,115942029; 26,150724638
03; 37,615526802; 33,548983364
03; 60,0; 52,0
03; 57,0; 58,0
03; 51,585313175; 35,925485961
03; 77,072035476; 91,676234187
03; 22,0; 20,0
03; 101,0; 110,0
03; 18,757653061; 18,757653061
03; 14,0; 12,0
03; 15,338709677; 21,474193548
03; 39,0; 49,0
03; 85,198003919; 90,038467662
03; 17,921052632; 14,934210526
03; 45,718654434; 57,645259939
03; 24,738219895; 18,80104712
03; 25,389671362; 14,647887324
03; 7,80861244; 12,688995215
03; 17,191549296; 14,157746479
03; 27,0; 29,0
03; 19,446475196; 18,422976501
03; 13,067357513; 17,088082902
03; 74,774058577; 60,627615063
03; 12,855555556; 13,844444444
03; 26,0; 32,0
03; 26,980874317; 31,297814208
03; 9,362416107; 10,402684564
03; 4,0; 5,0
03; 19,059561129; 20,062695925
03; 4,84962406; 2,909774436
03; 18,0; 14,0
03; 23,689257662; 20,599354489
03; 15,873217116; 26,786053883
03; 28,331851852; 48,568888889
03; 13,38211252; 11,526878278
03; 6,933962264; 10,896226415
03; 6,139534884; 7,162790698
03; 15,340909091; 14,318181818
03; 19,058103976; 19,058103976
03; 22,537496401; 25,516176429
03; 13,849606914; 17,789210974
03; 140,321862508; 129,478328791
03; 185,060229021; 241,097548736
03; 191,879089613; 243,082936581
03; 27,0; 27,0
03; 166,811296035; 221,949243099
03; 23,940909091; 16,654545455
03; 30,983606557; 28,918032787
03; 52,639285714; 65,025
03; 20,285320334; 15,225219511
03; 7,0; 8,0
03; 6,0; 20,0
03; 28,830508475; 22,652542373
03; 39,058208955; 25,037313433
03; 51,872873769; 43,227394808
03; 142,204612417; 131,191125755
03; 145,857522595; 299,339378955
03; 96,886046706; 110,987178943
03; 215,005409675; 333,590942735
03; 101,418416686; 145,690048935
03; 93,039383979; 95,974741806
03; 125,775697582; 168,649422739
03; 2,065934066; 6,197802198
03; 25,780898876; 18,83988764
03; 193,0; 252,0
03; 31,0; 26,0
03; 110,471480131; 92,54869581
03; 149,60875513; 193,502051984
03; 128,30506156; 169,531691746
03; 171,620611035; 225,507979936
03; 281,706475223; 334,503721051
03; 101,942373464; 127,919521567
03; 90,0; 89,0
03; 24,997032641; 20,830860534
03; 54,620692269; 58,510329503
03; 104,229000058; 134,226495166
03; 28,489584703; 27,384561612
03; 34,529299309; 44,684975576
03; 33,008333333; 34,95
03; 63,168149466; 57,152135231
03; 60,118060874; 64,359970485
03; 34,0; 43,0
03; 15,570469799; 11,677852349
03; 17,689655172; 17,689655172
03; 17,336633663; 11,217821782
03; 21,761388286; 17,804772234
03; 254,0; 440,0
03; 183,0; 201,0
03; 21,0; 23,0
03; 35,0; 43,0
03; 35,889387145; 34,863976084
03; 15,330543933; 7,665271967
03; 10,955645161; 14,939516129
03; 10,953781513; 7,966386555
03; 20,45112782; 15,338345865
03; 27,0; 35,0
03; 44,109391032; 71,090131714
03; 120,0; 132,0
03; 14,088328076; 11,069400631
03; 23,085501859; 19,07063197
03; 27,695625359; 27,683725683
03; 44,441471572; 51,511705686
03; 25,483558994; 17,328820116
03; 13,725490196; 9,803921569
03; 14,409356725; 14,409356725
03; 13,278398726; 10,214152866
03; 14,343065693; 19,124087591
03; 284,888947477; 424,71072582
03; 20,670731707; 35,140243902
03; 43,19294729; 30,130259146
03; 10,0; 7,0
03; 14,547169811; 11,637735849
03; 9,321428571; 8,285714286
03; 19,0; 20,0
03; 19,729721944; 15,576096271
03; 11,001636845; 6,000892825
03; 15,50617284; 14,537037037
03; 25,877192982; 20,701754386
03; 13,839449541; 14,827981651
03; 17,13877551; 12,097959184
03; 3,0; 3,0
03; 13,693430657; 14,671532847
03; 28,799094043; 23,781600569
03; 23,349152542; 18,484745763
03; 195,89148582; 232,103250526
03; 72,210896309; 62,181605155
03; 38,637209302; 66,541860465
03; 18,27929994; 15,120256791
03; 48,945104701; 49,942323495
03; 27,8784578; 28,877670032
03; 22,979360251; 41,960463884
03; 3,0; 4,0
03; 50,732283465; 37,800524934
03; 14,256410256; 12,21978022
03; 71,991450332; 93,282022366
03; 13,624161074; 11,677852349
03; 11,038869258; 18,06360424
03; 57,747051114; 55,720838794
03; 16,162162162; 15,152027027
03; 8,0; 8,0
03; 15,694656489; 15,694656489
03; 11,085271318; 9,069767442
03; 100,655583973; 79,727195226
03; 24,565469293; 20,634994206
03; 22,796055551; 18,875588386
03; 27,983805668; 27,983805668
03; 42,396491228; 30,564912281
03; 28,263244568; 26,244441384
03; 25,323624595; 28,362459547
03; 18,781922525; 23,724533716
03; 38,097881618; 31,259800302
03; 13,041825095; 7,452471483
03; 39,575329935; 79,977950606
03; 28,0; 20,0
03; 119,110253769; 129,629484921
03; 95,330004886; 144,912959857
03; 77,052274158; 131,667613405
03; 78,360448398; 110,765515877
03; 133,995514334; 201,719025248
03; 334,238856171; 400,409102209
03; 89,347902045; 106,361351207
03; 104,454023332; 138,569123198
03; 12,436692764; 18,746005463
03; 121,348663863; 175,18356828
03; 64,426433523; 96,641808635
03; 63,850355384; 86,480825138
03; 225,377038583; 321,711025736
03; 93,848286612; 191,47056326
03; 166,666416909; 234,107523337
03; 137,767835492; 190,465461183
03; 194,713990416; 253,347851635
03; 111,528668501; 138,41194302
03; 53,0; 60,0
03; 4,906585871; 4,906585871
03; 43,086309834; 36,66525342
03; 74,439550732; 93,292499984
03; 129,939663835; 185,286253017
03; 137,687812698; 236,433254392
03; 142,167722678; 183,908297303
03; 83,149301982; 107,62147103
03; 104,548591862; 101,766822693
03; 157,874074522; 221,182094115
03; 240,592871018; 356,362266256
03; 114,027134893; 137,05143131
03; 21,773195876; 17,81443299
03; 29,0; 7,0
03; 14,908108108; 9,583783784
03; 7,123893805; 10,17699115
03; 122,0; 183,0
03; 20,904109589; 26,876712329
03; 62,312414734; 42,530695771
03; 22,647058824; 17,5
03; 43,588684936; 43,588684936
03; 18,0; 18,0
03; 73,0; 95,0
03; 15,0; 21,0
03; 35,327613105; 38,355694228
03; 31,0; 33,0
03; 12,0; 6,0
03; 58,0; 46,0
03; 35,732009926; 23,82133995
03; 9,154929577; 4,577464789
03; 11,766423358; 6,863746959
