DEP;P10_HNSCOL15P_DIPL0;P10_FNSCOL15P_DIPL0
78; 32,548971; 52,955289
78; 52,287; 51,210252
78; 80,566067; 85,010558
78; 63,016047; 60,316174
78; 47,74379; 74,301064
78; 49,512442; 40,774222
78; 48,746736; 44,768128
78; 31,387926; 46,313205
78; 8,667629; 7,933612
78; 23,5373; 78,196583
79; 74,000302; 95,000576
79; 15,246711; 15,246711
79; 191,0; 172,0
79; 84,0; 97,0
79; 21,0; 15,0
79; 211,827695; 263,108389
79; 26,629758; 27,653979
79; 42,346505; 45,300912
79; 70,393652; 89,187122
79; 23,0; 21,0
79; 47,722188; 56,701094
79; 8,148148; 10,185185
79; 85,632754; 62,461538
79; 88,783968; 117,829701
79; 135,968056; 145,765802
79; 17,0; 21,0
79; 61,029024; 70,183377
79; 16,0; 19,0
79; 24,272727; 14,159091
79; 49,134728; 43,962383
79; 17,669951; 16,630542
79; 7,0; 4,0
79; 89,524187; 69,089318
79; 75,0; 62,0
79; 4,944052; 8,88361
79; 20,780924; 20,780924
79; 29,533784; 28,581081
79; 143,0; 182,0
79; 35,440633; 46,06384
79; 9,0; 11,0
79; 54,045533; 54,378319
79; 19,493506; 22,571429
79; 75,868512; 79,861592
79; 9,0; 3,0
79; 18,594017; 18,594017
79; 9,0; 14,0
79; 124,642176; 145,582061
79; 44,0; 34,0
79; 11,455172; 6,248276
79; 30,170778; 27,1537
79; 41,981651; 58,201835
79; 251,001481; 286,003125
79; 147,835798; 181,140134
79; 127,053669; 132,792147
79; 124,429186; 96,794504
79; 226,990188; 361,38961
79; 108,903709; 151,765607
79; 66,667187; 57,444322
79; 59,755578; 33,538491
79; 18,362444; 31,7691
79; 26,957764; 16,847947
79; 52,854885; 63,554765
79; 81,511735; 81,506539
79; 164,699764; 152,561314
79; 56,69937; 37,620827
79; 53,745683; 41,802198
79; 27,0; 23,0
79; 26,95614; 25,993421
79; 20,895; 17,91
79; 18,045671; 36,091342
79; 57,094928; 53,157347
79; 123,835406; 152,807391
79; 47,673789; 43,782051
79; 41,0; 54,0
79; 14,0; 7,0
79; 223,869192; 278,467835
79; 446,719149; 471,025175
79; 106,493451; 100,509234
79; 40,112167; 25,712928
79; 113,787581; 125,906458
79; 38,152648; 22,685358
79; 67,452716; 62,492958
79; 12,413534; 12,413534
79; 16,062745; 23,090196
79; 14,391892; 14,391892
79; 11,294118; 15,40107
79; 35,109375; 33,103125
79; 108,361216; 122,386582
79; 30,857798; 25,880734
79; 38,271605; 34,444444
79; 188,020032; 249,121935
79; 92,96706; 66,544843
79; 30,336619; 29,358019
79; 24,465016; 29,358019
79; 40,122626; 41,101226
79; 38,165424; 32,379301
79; 48,930031; 55,780236
79; 152,152079; 188,422939
79; 69,596919; 69,697942
79; 172,882802; 246,591261
79; 189,0; 215,0
79; 34,98998; 41,793587
79; 9,849624; 8,864662
79; 65,300902; 67,760757
79; 43,0; 46,0
79; 153,868095; 175,879916
79; 17,284916; 13,217877
79; 114,365317; 107,374253
79; 67,659561; 58,834401
79; 25,788308; 24,833186
79; 99,361702; 75,514894
79; 62,0; 62,0
79; 70,57732; 63,715636
79; 20,076628; 10,038314
79; 11,912664; 22,742358
79; 119,982481; 120,014825
79; 203,576615; 266,187768
79; 43,212528; 39,284116
79; 238,723361; 246,351272
79; 21,435849; 22,456604
79; 13,52; 9,36
79; 41,911637; 29,931004
79; 4,824561; 5,789474
79; 15,866667; 15,866667
79; 162,091647; 165,712494
79; 25,112628; 28,976109
79; 34,0; 40,0
79; 39,0; 32,0
79; 87,598866; 96,457179
79; 43,62963; 37,938808
79; 76,215378; 133,299386
79; 40,774194; 33,63871
79; 25,662338; 16,779221
79; 40,107623; 53,476831
79; 53,256997; 64,522901
79; 27,445755; 20,330189
79; 60,386935; 48,507538
79; 174,0; 166,0
79; 8,0; 6,0
79; 94,2958; 85,071211
79; 27,0; 30,0
79; 50,212355; 36,428571
79; 44,253209; 35,618436
79; 37,399843; 37,470223
79; 143,331465; 175,869267
79; 27,158824; 19,111765
79; 36,320475; 36,320475
79; 52,411283; 54,507734
79; 34,973262; 35,944742
79; 58,12961; 50,247629
79; 41,0; 40,0
79; 38,0; 33,0
79; 5,982143; 3,589286
79; 23,636832; 34,900087
79; 15,92; 22,885
79; 8,07619; 9,085714
79; 9,0; 14,0
79; 25,205479; 27,221918
79; 28,451351; 35,318919
79; 193,07369; 251,215094
79; 13,0; 16,0
79; 37,135845; 46,168889
79; 36,0; 25,0
79; 15,0; 15,0
79; 36,708661; 41,669291
79; 69,367021; 82,43617
79; 80,0; 75,0
79; 9,0; 12,0
79; 13,635628; 10,226721
79; 9,764706; 11,717647
79; 31,445407; 40,289428
79; 133,558659; 134,767051
79; 46,835377; 57,796848
79; 16,062257; 14,054475
79; 9,175108; 32,297963
79; 42,23702; 48,27088
79; 25,0; 26,0
79; 38,0; 47,0
79; 182,644179; 265,401869
79; 155,756467; 169,824793
79; 50,947423; 62,935052
79; 23,0; 25,0
79; 277,700178; 340,704222
79; 50,292398; 45,263158
79; 87,173172; 127,147089
79; 16,268817; 15,311828
79; 32,299415; 45,421053
79; 191,988342; 249,250792
79; 20,524345; 23,602996
79; 22,0; 15,0
79; 137,0; 136,0
79; 93,341367; 91,238762
79; 45,494251; 47,493078
79; 28,670455; 26,693182
79; 93,111511; 81,097122
79; 50,0; 42,0
79; 259,285094; 165,635348
79; 122,387205; 176,860441
79; 134,688192; 127,433968
79; 75,19442; 73,834007
79; 178,368718; 309,38345
79; 183,851374; 232,913395
79; 125,08833; 185,988682
79; 109,485339; 154,433647
79; 131,632762; 157,943089
79; 161,865639; 224,106008
79; 121,260622; 128,255224
79; 136,940917; 202,67198
79; 225,464167; 227,122556
79; 81,757431; 88,479207
79; 101,058272; 123,703824
79; 94,536422; 107,291832
79; 7,032107; 22,777441
79; 16,640359; 39,37816
79; 84,212213; 139,799839
79; 97,394662; 146,509279
79; 102,617473; 111,560237
79; 118,235968; 173,145994
79; 20,041195; 12,808862
79; 161,74326; 169,558774
79; 98,285; 172,2368
79; 7,999963; 13,256726
79; 430,499668; 511,833873
79; 126,469245; 165,517889
79; 6,805556; 6,805556
79; 25,902256; 31,879699
79; 24,462527; 26,501071
79; 23,912409; 13,948905
79; 110,0; 108,0
79; 116,946178; 111,830514
79; 158,304387; 222,531465
79; 152,547965; 184,904278
79; 210,02042; 216,758903
79; 161,575612; 231,889124
79; 47,047146; 33,325062
79; 49,585293; 62,225929
79; 9,507042; 4,225352
79; 44,23445; 33,947368
79; 91,0; 88,0
79; 20,060241; 25,075301
79; 93,824709; 69,118636
79; 20,450014; 25,562518
79; 18,360577; 26,091346
79; 119,390244; 160,181911
79; 13,0; 22,0
79; 29,966667; 37,2
79; 97,774116; 96,473742
79; 36,0; 35,0
79; 11,108911; 9,089109
79; 8,0; 13,0
79; 27,411003; 30,347896
79; 22,090909; 15,061983
79; 3,526316; 3,526316
79; 32,159616; 32,169515
79; 22,705036; 23,651079
79; 21,0; 26,0
79; 58,365909; 75,588636
79; 39,165973; 28,859138
79; 83,0; 69,0
79; 40,501567; 45,564263
79; 40,196078; 33,333333
79; 144,0; 138,0
79; 34,406051; 42,175159
79; 38,342111; 33,074071
79; 24,0; 35,0
79; 14,829545; 12,852273
79; 36,346154; 30,115385
79; 60,349085; 40,914634
79; 10,0; 5,0
79; 54,22667; 46,926926
79; 27,36; 27,36
79; 15,685714; 25,097143
79; 9,048649; 13,07027
79; 38,617111; 31,685835
79; 40,431482; 36,30669
79; 39,340317; 33,4441
79; 7,657143; 12,442857
79; 129,051176; 118,969053
79; 21,905579; 31,862661
79; 76,45509; 79,473054
79; 59,0; 58,0
79; 16,919048; 17,914286
79; 35,0; 52,0
79; 54,407666; 76,753671
79; 106,0; 96,0
79; 26,635135; 22,689189
79; 60,996545; 57,008966
79; 17,0; 30,0
79; 151,720216; 142,15517
79; 168,274899; 230,386806
79; 121,93863; 186,363547
79; 59,599801; 75,402071
79; 46,516688; 69,636069
79; 58,0; 43,0
79; 22,319527; 30,08284
79; 61,0; 59,0
79; 79,093511; 132,611405
79; 19,907834; 15,926267
79; 26,417757; 82,82628
79; 48,287628; 44,347037
79; 46,0; 43,0
79; 4,037037; 8,074074
79; 47,0; 34,0
79; 47,912031; 32,620957
79; 88,0; 91,0
79; 34,692308; 41,630769
79; 95,277981; 59,172641
79; 47,875912; 45,921794
79; 141,003342; 172,733403
79; 44,740594; 37,622772
79; 11,0; 8,0
79; 45,487274; 42,282833
79; 21,0; 16,0
79; 72,727273; 78,787879
79; 215,0; 243,0
79; 111,399161; 110,41254
79; 26,434783; 28,257871
79; 55,0; 45,0
79; 35,102339; 17,049708
79; 25,39267; 42,659686
79; 7,557789; 2,834171
79; 135,656053; 161,400997
79; 22,30662; 19,264808
79; 26,858639; 39,790576
79; 34,962264; 24,679245
79; 130,872338; 136,976569
79; 5,0; 7,0
79; 34,353553; 30,311958
79; 19,0; 25,0
79; 17,0; 12,0
79; 8,313725; 8,313725
79; 65,149942; 46,106113
79; 32,587646; 30,550918
79; 39,0; 52,0
79; 127,0; 116,0
79; 28,363566; 16,626918
79; 118,036341; 156,122818
79; 60,0; 62,0
79; 5,120482; 4,096386
79; 320,9115; 562,686071
79; 91,861572; 95,370025
79; 89,638845; 122,279439
79; 146,570423; 199,381054
79; 123,529541; 162,283345
79; 1,07174; 3,739193
79; 25,0; 23,0
79; 9,0; 6,0
79; 8,866667; 6,896296
79; 7,0; 5,0
79; 54,758939; 63,183391
79; 23,237611; 19,364676
79; 26,0; 14,0
79; 47,534483; 49,647126
79; 14,28; 13,26
79; 100,0; 121,0
79; 22,848665; 13,501484
79; 8,784; 8,784
79; 57,145663; 65,027823
79; 11,279621; 11,279621
79; 53,822757; 36,878556
79; 9,070866; 12,094488
79; 70,769936; 43,472961
79; 20,0; 14,0
79; 21,006289; 17,855346
79; 6,141036; 5,11753
79; 75,410518; 83,476338
79; 13,0; 24,0
79; 27,0; 25,0
79; 5,98374; 3,98916
79; 132,186983; 143,690434
79; 40,349206; 41,333333
79; 12,0; 12,0
80; 268,496729; 368,026593
80; 300,472036; 388,516205
80; 490,061154; 618,360304
80; 211,057855; 227,66749
80; 289,141887; 414,049245
80; 337,297715; 449,070009
80; 310,405317; 409,441948
80; 88,373774; 118,739192
80; 18,717472; 24,628253
80; 25,03297; 28,824784
80; 53,0; 51,0
80; 2,130841; 8,523364
80; 18,805128; 17,815385
80; 82,292162; 91,324228
80; 64,601426; 71,895136
80; 172,418335; 228,57745
80; 282,54895; 327,430372
80; 190,846154; 224,485411
80; 3,866667; 6,766667
80; 7,363636; 10,519481
80; 223,596035; 394,681794
80; 277,598172; 415,415258
80; 234,458102; 246,431394
80; 34,0; 43,0
80; 29,45; 35,15
80; 74,627792; 78,60794
80; 22,0; 30,0
80; 47,460168; 41,627053
80; 260,691307; 352,599502
80; 162,657294; 245,079614
80; 310,649467; 438,780653
80; 262,27704; 198,388688
80; 148,044401; 152,435439
80; 165,967542; 192,10218
80; 257,082896; 415,297466
80; 75,729398; 106,436319
80; 79,26218; 119,761048
80; 126,000684; 121,447321
80; 168,656958; 150,193199
80; 80,452795; 132,310804
80; 49,258643; 100,768039
80; 97,742753; 125,578004
80; 209,702137; 301,003414
80; 120,986669; 181,401749
80; 132,492887; 198,27946
80; 99,43761; 188,197985
80; 81,836572; 131,305139
80; 62,593822; 120,473669
80; 203,159408; 249,96709
80; 46,192588; 38,304654
80; 171,125744; 154,508778
80; 143,517452; 168,096515
80; 105,968871; 202,754227
80; 69,942926; 76,843688
80; 119,173573; 171,819952
80; 74,175354; 72,792367
80; 59,473708; 70,195656
80; 45,347844; 44,683407
80; 46,419155; 72,725971
80; 48,877356; 81,828593
80; 61,776488; 74,357575
80; 172,619928; 167,482602
80; 98,235416; 187,013804
80; 164,769638; 245,883825
80; 171,185825; 193,00092
80; 125,491348; 216,613429
80; 231,41286; 255,141393
80; 82,345298; 126,733271
80; 143,104299; 172,571402
80; 70,440376; 96,791587
80; 291,768161; 349,866694
80; 68,012264; 65,767257
80; 268,580568; 319,050206
80; 205,847409; 273,420195
80; 254,558712; 270,194623
80; 13,196355; 19,554787
80; 188,784405; 188,890181
80; 181,787086; 263,94965
80; 203,949148; 283,626614
80; 249,395615; 337,62408
80; 384,568214; 477,920523
80; 228,803805; 300,826983
80; 297,834976; 236,458297
80; 376,906042; 349,125325
80; 114,094634; 181,387636
80; 20,000039; 19,000037
80; 22,423077; 17,326923
80; 43,834586; 44,830827
80; 16,761701; 19,748258
80; 1,0; 0,0
80; 1,0; 1,0
80; 11,0; 10,0
80; 95,0; 87,0
80; 11,115183; 26,272251
80; 54,731707; 57,772358
80; 7,281558; 7,281558
80; 29,0; 28,0
80; 34,719923; 51,090748
80; 5,152941; 3,435294
80; 42,986667; 49,6
80; 9,0; 12,0
80; 3,0; 4,0
80; 187,594467; 256,370248
80; 26,302083; 22,09375
80; 14,411765; 7,205882
80; 4,48; 0,896
80; 18,408561; 12,287626
80; 34,377778; 35,388889
80; 10,30303; 17,515152
80; 1,92; 2,88
80; 31,872763; 39,840954
80; 2,059701; 2,059701
80; 17,0; 15,0
80; 23,0; 38,0
80; 20,160305; 21,221374
80; 5,220588; 14,617647
80; 11,0; 7,0
80; 31,79562; 28,905109
80; 17,0; 14,0
80; 9,398496; 5,639098
80; 3,0; 6,0
80; 17,0; 20,0
80; 5,0; 6,0
80; 10,3; 16,48
80; 37,590426; 26,414894
80; 217,038743; 214,092588
80; 76,947267; 106,308725
80; 7,954545; 7,954545
80; 11,113402; 9,092784
80; 16,0; 17,0
80; 16,0; 18,0
80; 13,208696; 14,152174
80; 11,0; 12,0
80; 90,641758; 110,437085
80; 178,0; 221,0
80; 1,975904; 12,843373
80; 10,592593; 10,592593
80; 33,529412; 41,193277
80; 24,482759; 20,402299
80; 26,613861; 25,663366
80; 16,0; 14,0
80; 16,0; 18,0
80; 6,840909; 7,818182
80; 78,799938; 42,46157
80; 13,9125; 6,95625
80; 19,0; 29,0
80; 3,675676; 3,675676
80; 102,964706; 106,924887
80; 26,422764; 25,406504
80; 29,493197; 31,527211
80; 14,10687; 18,137405
80; 12,0; 18,0
80; 25,434783; 28,369565
80; 110,0; 144,0
80; 24,591422; 21,75395
80; 18,733645; 23,663551
80; 122,054211; 121,045499
80; 0,0; 3,047352
80; 9,382979; 8,340426
80; 19,456731; 14,336538
80; 47,0; 44,0
80; 83,015075; 86,128141
80; 24,782609; 37,173913
80; 10,507463; 8,597015
80; 15,622047; 9,76378
80; 12,40678; 10,338983
80; 18,677419; 17,639785
80; 29,224335; 25,04943
80; 1,0; 3,0
80; 44,0; 55,0
80; 43,186957; 58,252174
80; 16,326531; 20,408163
80; 29,405099; 29,405099
80; 17,825489; 14,847215
80; 33,498525; 29,557522
80; 17,682482; 23,923358
80; 16,0; 18,0
80; 10,18018; 9,162162
80; 29,0; 39,0
80; 35,55477; 33,579505
80; 13,195489; 6,090226
80; 28,027933; 28,994413
80; 23,060209; 29,075916
80; 60,245232; 67,273842
80; 4,756098; 7,609756
80; 86,593115; 115,149508
80; 69,712883; 65,55092
80; 7,139073; 10,198675
80; 30,393258; 28,367041
80; 14,0; 15,0
80; 125,0; 154,0
80; 21,0; 29,0
80; 27,652893; 36,541322
80; 3,0; 3,0
80; 20,588235; 19,607843
80; 98,802828; 131,832737
80; 15,326797; 26,566449
80; 6,550459; 6,550459
80; 7,578947; 5,684211
80; 2,943925; 4,906542
80; 26,609971; 32,750733
80; 5,925; 7,9
80; 14,845361; 10,886598
80; 68,399099; 67,399794
80; 8,0; 9,0
80; 13,141304; 13,141304
80; 26,0; 21,0
80; 44,538462; 48,497436
80; 37,853565; 45,822736
80; 30,371901; 25,309917
80; 14,219436; 21,329154
80; 5,878378; 10,777027
80; 13,270833; 12,25
80; 24,552995; 22,506912
80; 22,115385; 20,192308
80; 14,652174; 12,698551
80; 4,0; 2,0
80; 0,952381; 3,809524
80; 6,0; 9,0
80; 70,234893; 85,843694
80; 14,0; 16,0
80; 82,215982; 92,239414
80; 57,986577; 46,389262
80; 272,241013; 296,978044
80; 12,852273; 14,829545
80; 41,463259; 43,4377
80; 28,0; 28,0
80; 71,968927; 77,884181
80; 6,0; 7,0
80; 9,257143; 9,257143
80; 29,704918; 28,714754
80; 50,961887; 61,742287
80; 12,799559; 18,707048
80; 3,061856; 2,041237
80; 5,026316; 7,045946
80; 28,701031; 32,659794
80; 78,964286; 96,174451
80; 16,149533; 13,121495
80; 11,317308; 9,259615
80; 5,263158; 7,368421
80; 316,185257; 363,526677
80; 30,75969; 30,75969
80; 48,200418; 51,212944
80; 24,83165; 27,811448
80; 158,0; 199,0
80; 39,059091; 56,084848
80; 26,590909; 38,409091
80; 2,583333; 2,583333
80; 177,018805; 166,06381
80; 26,659898; 21,532995
80; 16,820106; 14,84127
80; 11,0; 9,0
80; 11,348837; 17,968992
80; 20,0; 17,0
80; 31,0; 35,0
80; 6,428571; 6,428571
80; 16,0; 17,0
80; 43,835821; 40,847015
80; 15,570796; 14,654867
80; 3,130435; 3,130435
80; 20,854167; 12,909722
80; 7,076923; 6,065934
80; 52,877351; 72,755995
80; 71,238989; 83,925384
80; 5,0; 6,0
80; 20,164384; 20,164384
80; 15,918367; 23,877551
80; 40,517321; 28,267898
80; 11,229508; 6,737705
80; 173,651523; 210,22869
80; 524,628986; 656,684741
80; 10,052886; 18,095195
80; 35,64837; 19,361854
80; 12,682927; 27,317073
80; 10,0; 11,0
80; 5,0; 4,0
80; 15,72; 10,48
80; 3,0; 6,0
80; 13,0; 5,0
80; 20,655738; 15,737705
80; 150,258744; 191,038919
80; 14,0; 13,0
80; 11,3; 6,78
80; 0,989583; 5,9375
80; 34,888889; 30,901587
80; 32,587066; 42,82065
80; 224,164482; 284,40516
80; 14,954407; 16,948328
80; 34,891975; 21,932099
80; 13,376812; 7,202899
80; 20,705607; 15,775701
80; 16,112676; 10,070423
80; 53,652956; 70,543702
80; 173,992395; 201,673004
80; 39,378641; 34,456311
80; 35,65678; 29,364407
80; 10,022624; 16,036199
80; 2,0; 3,0
80; 120,0; 150,0
80; 117,271035; 110,246815
80; 22,945626; 20,950355
80; 5,128205; 6,153846
80; 16,0; 20,0
80; 24,342857; 21,3
80; 17,0; 27,0
80; 56,08903; 63,100159
80; 44,0; 50,0
80; 19,52862; 18,552189
80; 22,327381; 24,357143
80; 32,519608; 31,470588
80; 52,811245; 42,248996
80; 233,172529; 283,519318
80; 222,748608; 260,099297
80; 184,242143; 267,994554
80; 81,679186; 85,663537
80; 3,673469; 1,836735
80; 11,636364; 17,454545
80; 33,052069; 36,085745
80; 92,09911; 64,205029
80; 26,0; 28,0
80; 3,0; 3,0
80; 8,8; 9,777778
80; 56,901554; 60,894646
80; 19,672355; 16,989761
80; 26,347415; 24,335063
80; 28,85; 32,82931
80; 11,0; 19,0
80; 1,2; 0,0
80; 113,802023; 108,943519
80; 10,0; 13,0
80; 25,398936; 27,430851
80; 165,78164; 221,379142
80; 38,59375; 30,46875
80; 15,343137; 13,297386
80; 23,136905; 16,095238
80; 65,058341; 67,158065
80; 16,0; 16,0
80; 12,787879; 5,328283
80; 41,303462; 40,270876
80; 12,333333; 7,194444
80; 79,708949; 87,780742
80; 14,751077; 11,800862
80; 20,55336; 22,608696
80; 31,522248; 24,835711
80; 37,0; 43,0
80; 7,971631; 15,943262
80; 10,148148; 9,133333
80; 39,0; 39,0
80; 16,091429; 21,12
80; 20,857923; 21,806011
80; 156,95962; 167,750594
80; 4,090909; 3,068182
80; 50,086957; 48,0
80; 20,605634; 19,521127
80; 8,0; 13,0
80; 19,162393; 22,188034
80; 17,658228; 9,810127
80; 45,502165; 46,491342
80; 6,378378; 9,567568
80; 22,0; 19,0
80; 13,90411; 16,883562
80; 15,0; 7,0
80; 206,0; 251,0
80; 26,903758; 32,668849
80; 5,795918; 10,62585
80; 19,58042; 19,58042
80; 32,331081; 47,418919
80; 4,747191; 5,696629
80; 15,098862; 17,593161
80; 129,567859; 152,849584
80; 16,478632; 18,538462
80; 363,580776; 395,552391
80; 15,89644; 13,909385
80; 12,034247; 8,75218
80; 11,230684; 7,126381
80; 9,493671; 11,392405
80; 20,0; 15,0
80; 7,304348; 6,26087
80; 14,0; 9,0
80; 11,921569; 11,921569
80; 41,767528; 44,750923
80; 7,907514; 6,919075
80; 14,888889; 21,837037
80; 15,379747; 18,455696
80; 50,527578; 32,997602
80; 87,070391; 116,093854
80; 7,0; 7,0
80; 24,428571; 31,553571
80; 6,26087; 8,347826
80; 11,095652; 14,121739
80; 151,813187; 141,401969
80; 15,157895; 15,157895
80; 13,221591; 9,153409
80; 24,566372; 29,684366
80; 30,266667; 29,290323
80; 16,061072; 17,949739
80; 8,351648; 7,307692
80; 41,0; 52,0
80; 21,254545; 10,121212
80; 10,0; 16,0
80; 9,0; 7,0
80; 12,729167; 9,791667
80; 26,434286; 36,224762
80; 20,349345; 22,384279
80; 16,549669; 9,735099
80; 13,0; 18,0
80; 23,0; 20,0
80; 7,333333; 5,238095
80; 13,0; 7,0
80; 17,0; 24,0
80; 9,084112; 7,065421
80; 14,47138; 13,43771
80; 230,306122; 288,383319
80; 8,0; 8,0
80; 17,0; 23,0
80; 76,534459; 74,520394
80; 8,937063; 9,93007
80; 13,210526; 20,323887
80; 14,756757; 11,805405
80; 477,320103; 580,724824
80; 11,737991; 7,825328
80; 7,848485; 3,363636
80; 12,176471; 11,161765
80; 378,023216; 479,971558
80; 10,158103; 20,316206
80; 38,401535; 42,340153
80; 21,796029; 15,162455
80; 76,0; 32,0
80; 3,0; 2,0
80; 18,031634; 24,042179
80; 11,0; 16,0
80; 4,0; 2,0
80; 9,0; 6,0
80; 12,0; 13,0
80; 27,081325; 36,108434
80; 13,0; 8,0
80; 11,037671; 15,05137
80; 12,0; 17,0
80; 2,190476; 1,095238
80; 14,797297; 23,675676
80; 4,452055; 4,452055
80; 26,853195; 38,214162
80; 37,0; 40,0
80; 26,401544; 28,432432
80; 28,789969; 30,846395
80; 9,0; 7,0
80; 21,08642; 14,057613
80; 31,0; 30,0
80; 8,0; 6,0
80; 4,376068; 6,564103
80; 8,098765; 12,148148
80; 11,924138; 11,006897
80; 13,0; 22,0
80; 112,913793; 146,482759
80; 8,41791; 5,261194
80; 36,0; 26,0
80; 13,0; 13,0
80; 249,887696; 310,064732
80; 284,973998; 371,781558
80; 50,191939; 64,245681
80; 29,299659; 30,310392
80; 12,0; 11,0
80; 5,0; 3,0
80; 64,747328; 67,735666
80; 56,0; 59,0
80; 191,84349; 227,712627
80; 5,837838; 1,945946
80; 40,0; 37,0
80; 8,670968; 9,754839
80; 29,235772; 25,203252
80; 35,479452; 39,027397
80; 14,663342; 11,521197
80; 8,982249; 9,980276
80; 6,0; 7,0
80; 26,581395; 24,612403
80; 16,359551; 23,516854
80; 12,395349; 7,627907
80; 9,340541; 12,454054
80; 22,0; 27,0
80; 27,0; 19,0
80; 14,655738; 13,027322
80; 5,104167; 7,145833
80; 14,848485; 19,090909
80; 6,0; 3,0
80; 47,0; 43,0
80; 6,051724; 11,094828
80; 58,072329; 76,4619
80; 14,767123; 14,767123
80; 9,64539; 14,468085
80; 101,917431; 118,418349
80; 139,824691; 109,131337
80; 50,923193; 42,935241
80; 21,0; 20,0
80; 49,353846; 56,551282
80; 7,818182; 6,701299
80; 3,0; 10,0
80; 13,141304; 16,173913
80; 7,931624; 8,923077
80; 25,426136; 26,443182
80; 15,0; 10,0
80; 5,828571; 3,885714
80; 57,448819; 53,417323
80; 22,166667; 21,0
80; 1,0; 3,0
80; 6,84375; 6,84375
80; 15,559322; 15,559322
80; 20,057307; 29,083095
80; 52,531469; 41,587413
80; 112,568452; 123,928571
80; 14,785714; 19,714286
80; 12,096; 8,064
80; 19,0; 24,0
80; 6,910828; 6,910828
80; 14,077348; 10,055249
80; 18,0; 14,0
80; 17,0; 12,0
80; 23,0; 22,0
80; 19,194373; 14,143223
80; 21,0; 24,0
80; 34,294798; 42,364162
80; 15,930736; 21,904762
80; 14,0; 16,0
80; 22,0; 34,0
80; 4,072072; 8,144144
80; 37,511568; 35,537275
80; 6,712329; 11,506849
80; 58,227041; 57,168367
80; 63,938759; 57,839335
80; 56,546875; 65,8
80; 10,625; 6,761364
80; 136,0; 157,0
80; 342,748842; 569,570977
80; 29,207143; 32,228571
80; 2,109589; 6,328767
80; 16,304183; 28,532319
80; 14,586387; 11,460733
80; 33,0; 46,0
80; 10,847458; 13,559322
80; 14,884615; 10,915385
80; 42,984888; 49,125587
80; 17,566265; 15,614458
80; 53,791103; 58,77176
80; 31,33574; 34,368231
80; 5,949153; 4,957627
80; 12,52459; 16,699454
80; 7,652174; 4,782609
80; 12,057624; 10,061998
80; 82,0; 95,0
80; 16,384615; 9,830769
80; 52,66242; 62,598726
80; 11,555556; 7,353535
80; 70,0; 91,0
80; 11,341615; 14,434783
80; 6,054545; 5,045455
80; 17,0; 21,0
80; 20,904545; 17,918182
80; 13,084416; 9,058442
80; 41,357702; 31,018277
80; 48,168243; 44,038922
80; 17,555556; 15,604938
80; 17,652174; 24,516908
80; 12,0; 11,0
80; 61,0; 69,0
80; 60,842105; 68,954386
80; 10,125; 5,0625
80; 7,304348; 12,521739
80; 32,106667; 28,093333
80; 2,0; 2,0
80; 17,910891; 17,910891
80; 28,798261; 34,756522
80; 16,566372; 14,495575
80; 6,16129; 14,376344
80; 308,0; 409,0
80; 10,0; 14,0
80; 23,0; 34,0
80; 9,94186; 9,94186
80; 12,818182; 8,874126
80; 15,0; 22,0
80; 15,084746; 11,062147
80; 48,550832; 51,71719
80; 7,785714; 5,190476
80; 17,91; 25,87
80; 49,0; 36,0
80; 37,0; 45,0
80; 16,634361; 17,674009
80; 26,785714; 23,571429
80; 38,887541; 57,261544
80; 3,917808; 4,89726
80; 10,31746; 7,222222
80; 156,0; 184,0
80; 8,973134; 14,955224
80; 60,875306; 69,129584
80; 75,336245; 89,213974
80; 49,278409; 46,261364
80; 56,0; 58,0
80; 12,634361; 16,845815
80; 13,396341; 13,396341
80; 6,495763; 11,135593
80; 663,0; 799,0
80; 6,872146; 6,872146
80; 5,538462; 5,538462
80; 2,0; 1,0
80; 29,0; 13,0
80; 27,0; 23,0
80; 23,0; 15,0
80; 403,060762; 537,95525
80; 41,0; 47,0
80; 27,14876; 29,15978
80; 38,522078; 35,670174
80; 10,116279; 8,093023
80; 5,053763; 2,021505
80; 37,122112; 34,112211
80; 9,939394; 16,89697
80; 50,224751; 39,600284
80; 83,899619; 84,897771
80; 13,539419; 20,829876
80; 61,0; 60,0
80; 11,348837; 7,565891
80; 65,227472; 70,244969
80; 248,483193; 323,897275
80; 19,0; 14,777778
80; 6,0; 6,0
80; 21,75; 33,613636
80; 9,670213; 8,595745
80; 17,213166; 24,30094
80; 29,235638; 15,15922
80; 76,790295; 88,915078
80; 23,085502; 22,081784
80; 7,229508; 7,229508
80; 15,710145; 21,601449
80; 15,111111; 13,222222
80; 77,275986; 89,318996
80; 114,0; 129,0
80; 28,88808; 34,864924
80; 76,0; 77,0
80; 27,017544; 32,807018
80; 7,282258; 6,241935
80; 17,619718; 23,492958
80; 9,138462; 4,061538
80; 20,092593; 20,092593
80; 117,0; 164,0
80; 5,020921; 8,033473
80; 18,226891; 21,264706
80; 26,021798; 41,634877
80; 42,0; 37,0
80; 50,311526; 65,404984
80; 21,716724; 22,750853
80; 20,0; 26,0
80; 22,0; 22,0
80; 12,645455; 14,590909
80; 138,037004; 147,171806
80; 51,567867; 47,601108
80; 229,356044; 312,950221
80; 197,089949; 279,973328
80; 143,529754; 208,219221
80; 137,121012; 169,078562
80; 41,409214; 44,514905
80; 134,806406; 160,729979
80; 32,0; 20,0
80; 16,0; 14,0
